"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"212","chr1",26317957,26545707,227751,"*",0.0941675155564426,"CD52","chr1-26545451-26545962",4.81008728674721,7.54322000762135e-07
"213","chr1",26318363,26363967,45605,"*",0.0616652290428925,"UBXN11","chr1-26363857-26364076",3.09281913862413,0.000991324633063583
"214","chr1",26318363,26696933,378571,"*",-0.0508882635982552,"UBXN11","chr1-26696548-26697318",-2.26599537713034,0.0117258331460709
"215","chr1",26391624,26826710,435087,"*",0.0604287827986917,"ZDHHC18","chr1-26391489-26391758",2.50199648014098,0.00617475763326666
"216","chr1",26432282,26838988,406707,"*",0.050763574060097,"DHDDS","chr1-26838713-26839262",2.83924206535811,0.00226104189870329
"217","chr1",26432282,26914200,481919,"*",0.0546318454245448,"DHDDS","chr1-26913911-26914489",2.92494780101111,0.00172257003409914
"218","chr1",26472450,26820903,348454,"*",0.0641743973736004,"HMGN2","chr1-26820575-26821230",3.61979303025708,0.000147419375746718
"219","chr1",26529761,26545707,15947,"*",-0.0529614228944918,"RPS6KA1","chr1-26545451-26545962",-2.8473464530422,0.00220426777714161
"220","chr1",26529761,26723592,193832,"*",0.0520077663644662,"RPS6KA1","chr1-26723249-26723934",2.66007230111066,0.00390619395284591
"221","chr1",26529761,26787702,257942,"*",0.062217377861327,"RPS6KA1","chr1-26786947-26788457",3.21853987807943,0.000644225267119464
"222","chr1",26723592,26900466,176875,"*",0.0563797532505254,"GPATCH3","chr1-26723249-26723934",2.16498969760351,0.0151942371252878
"223","chr1",26810180,26900238,90059,"*",0.0536966647668492,"NUDC","chr1-26809935-26810424",2.1171621807409,0.0171230429468679
"224","chr1",26826710,26833636,6927,"*",0.0917317263021278,"ZDHHC18","chr1-26833212-26834060",3.74105204429097,9.16257825543997e-05
"225","chr1",26826820,26900466,73647,"*",0.0692223049785747,"GPATCH3","chr1-26826199-26827441",3.14310623581569,0.000835825789527157
"226","chr1",26878023,26900466,22444,"*",0.0918353368591509,"GPATCH3","chr1-26877826-26878220",3.77153456579275,8.11233386423522e-05
"227","chr1",26890297,27102852,212556,"*",0.0582635264077699,"GPN2","chr1-27102705-27102998",2.75232159664011,0.00295871891888861
"228","chr1",26900238,27284832,384595,"*",0.0786951032184946,"NUDC","chr1-27284716-27284948",3.64889025637769,0.000131687788396622
"229","chr1",26900238,27342575,442338,"*",0.0658863804263629,"NUDC","chr1-27341449-27343701",2.70205308984637,0.00344563789335701
"230","chr1",26900466,27234611,334146,"*",0.0677302906922761,"GPATCH3","chr1-27233483-27235739",2.70418299295349,0.00342362846652163
"231","chr1",26900466,27395529,495064,"*",0.101682546481925,"GPATCH3","chr1-27395389-27395669",4.08154334592109,2.23688159231525e-05
"232","chr1",26960189,27166981,206793,"*",0.0696829093748264,"SLC9A1","chr1-26959763-26960614",3.71005461198141,0.00010360727160837
"233","chr1",27234516,27455489,220974,"*",0.0704199519429206,"WDTC1","chr1-27455290-27455687",2.58917705864994,0.00481028068238921
"234","chr1",27234516,27609387,374872,"*",0.0608591047149166,"WDTC1","chr1-27609249-27609525",2.17507300898845,0.0148123228624843
"235","chr1",27284832,27322145,37314,"*",0.0973598571044068,"TMEM222","chr1-27284716-27284948",5.10528691250609,1.65146495564409e-07
"236","chr1",27284832,27672218,387387,"*",0.0654434334854129,"IFI6","chr1-27284716-27284948",2.41478847295945,0.00787217504587105
"237","chr1",27300026,27490158,190133,"*",0.0606893609223874,"WASF2","chr1-27299920-27300131",3.18806923974951,0.000716131178054888
"238","chr1",27322145,27625162,303018,"*",0.0537955995138566,"TMEM222","chr1-27624830-27625493",3.03715501611259,0.00119411301415086
"239","chr1",27342575,27490158,147584,"*",-0.0600008738889345,"WASF2","chr1-27341449-27343701",-1.86845640214507,0.030849240831378
"240","chr1",27349725,27830778,481054,"*",0.083347032810284,"PPP1R8","chr1-27349423-27350027",3.92259107781246,4.38008807391862e-05
"241","chr1",27357180,27604431,247252,"*",0.0567111143606818,"AHDC1","chr1-27356586-27357773",2.67482660263994,0.00373839549680969
"242","chr1",27360608,27490158,129551,"*",-0.0547285069716602,"WASF2","chr1-27360492-27360723",-1.69951841933594,0.0446107735190671
"243","chr1",27403396,27672218,268823,"*",0.0593459155033369,"IFI6","chr1-27403082-27403710",2.89924022212739,0.00187034088847933
"244","chr1",27422192,27725979,303788,"*",0.0638688054707374,"FAM76A","chr1-27422034-27422350",3.15523971715864,0.000801831419890384
"245","chr1",27435989,27672218,236230,"*",-0.050039313529632,"IFI6","chr1-27435536-27436442",-2.37719203472367,0.00872250171159724
"246","chr1",27488888,27773183,284296,"*",-0.050668381094297,"STX12","chr1-27488514-27489261",-2.00446402609709,0.022510188371561
"247","chr1",27488888,27872543,383656,"*",-0.050912783412118,"THEMIS2","chr1-27488514-27489261",-2.15767152957122,0.0154766895011951
"248","chr1",27490158,27940434,450277,"*",-0.0530360841297846,"WASF2","chr1-27940275-27940593",-2.35916634633211,0.0091580216889234
"249","chr1",27525627,27635277,109651,"*",0.0543397070961378,"FGR","chr1-27525475-27525779",3.26982499626107,0.000538070194712764
"250","chr1",27557448,27604431,46984,"*",0.0535182760096227,"AHDC1","chr1-27557315-27557581",2.46693943395816,0.00681367025523249
"251","chr1",27595577,28088696,493120,"*",0.0923347439843685,"EYA3","chr1-27595302-27595852",4.14514362916468,1.69800389008667e-05
"252","chr1",27604431,28091273,486843,"*",0.0569094058505727,"AHDC1","chr1-28091064-28091481",3.29913326841714,0.000484919284293639
"253","chr1",27625162,27914746,289585,"*",0.0559881572606364,"RPA2","chr1-27624830-27625493",2.24977812405897,0.0122315166782213
"254","chr1",27626367,27830778,204412,"*",0.0524659634214346,"PPP1R8","chr1-27626060-27626674",2.32346225214177,0.0100771666167223
"255","chr1",27650710,27830778,180069,"*",0.0909796341283813,"PPP1R8","chr1-27650565-27650854",4.24890685382689,1.07408105696228e-05
"256","chr1",27672218,27959850,287633,"*",0.0507397771674266,"IFI6","chr1-27959347-27960352",2.62821663286328,0.00429169172254073
"257","chr1",27672218,28111321,439104,"*",0.0612509775966127,"IFI6","chr1-28111159-28111483",2.90202845417646,0.0018537743138932
"258","chr1",27725979,28139449,413471,"*",0.0676879274403663,"FAM76A","chr1-28139315-28139582",3.41342175105399,0.000320762890821023
"259","chr1",27725979,28209008,483030,"*",0.06064850506307,"FAM76A","chr1-28208888-28209128",3.39935637833815,0.000337723216961452
"260","chr1",27830778,27979817,149040,"*",0.0902964543745102,"PPP1R8","chr1-27979702-27979932",3.93219610948305,4.20866763387037e-05
"261","chr1",27830791,28088696,257906,"*",-0.0525135668357185,"EYA3","chr1-27830193-27831388",-2.67921329040639,0.00368976853046293
"262","chr1",27872543,27931945,59403,"*",0.0607311033809737,"THEMIS2","chr1-27931780-27932110",3.21103295228516,0.000661293838656571
"263","chr1",27872543,28115429,242887,"*",0.0560698449397859,"THEMIS2","chr1-28115284-28115574",2.41520358537682,0.00786320843334603
"264","chr1",27872820,28259527,386708,"*",0.0659998600190224,"SESN2","chr1-27872250-27873389",1.93076948072599,0.0267557830657524
"265","chr1",27934956,28369582,434627,"*",0.0688779201715792,"PHACTR4","chr1-27934756-27935155",3.09580349705112,0.000981401949021781
"266","chr1",27959850,28369582,409733,"*",0.0627843822244972,"PHACTR4","chr1-27959347-27960352",3.38142030024682,0.000360560743607503
"267","chr1",28088696,28199749,111054,"*",0.0513838936536136,"EYA3","chr1-28199210-28200288",2.32434157977786,0.0100535969844192
"268","chr1",28123621,28193936,70316,"*",0.0597816439530179,"PTAFR","chr1-28123444-28123797",3.37731366277056,0.000365987643405699
"269","chr1",28135612,28193936,58325,"*",0.0562901947220121,"PTAFR","chr1-28135365-28135858",3.28415697949684,0.000511439652648462
"270","chr1",28169421,28259527,90107,"*",0.0558565382779771,"SESN2","chr1-28169123-28169718",1.6993821591027,0.0446236006478282
"271","chr1",28248489,28259527,11039,"*",0.0626390098721162,"SESN2","chr1-28248238-28248739",2.26847526834806,0.0116501273671146
"272","chr1",28256345,28668732,412388,"*",0.0642251940670019,"GMEB1","chr1-28256048-28256642",2.34410999211325,0.00953627291915313
"273","chr1",28315365,28553085,237721,"*",0.104815079178302,"TRNAU1AP","chr1-28315252-28315477",4.23586068518698,1.13838956551979e-05
"274","chr1",28369979,28553085,183107,"*",0.0510761197675071,"TRNAU1AP","chr1-28369355-28370603",1.84782169951902,0.0323140703481077
"275","chr1",28437513,28505943,68431,"*",0.0808591567167733,"RCC1","chr1-28437334-28437691",4.54515193660178,2.74478206074128e-06
"276","chr1",28553085,28669239,116155,"*",0.0597373011736709,"TRNAU1AP","chr1-28668394-28670083",2.04593432734474,0.0203814162130612
"277","chr1",28643085,28643118,34,"*",-0.0544304806577728,"TAF12","chr1-28642278-28643957",-2.46139563320422,0.00691988285529155
"278","chr1",28736621,29181633,445013,"*",0.0689624110047119,"YTHDF2","chr1-29180965-29182300",4.03538625527339,2.72562718733585e-05
"279","chr1",28775311,29230942,455632,"*",0.0628576146334642,"MECR","chr1-28774995-28775626",3.08810718377119,0.00100717902008863
"280","chr1",28886980,28887091,112,"*",0.0695871704315974,"EPB41","chr1-28886754-28887206",1.81510015242547,0.0347542598925159
"281","chr1",30723587,30749871,26285,"*",0.0532034160449514,"MATN1","chr1-30749680-30750061",2.05177854710778,0.0200955945545897
"282","chr1",30757820,30913108,155289,"*",0.0501462449163328,"LAPTM5","chr1-30913008-30913207",1.88248046923919,0.0298854046151315
"283","chr1",30798749,30908761,110013,"*",0.0617337559881654,"SDC3","chr1-30798640-30798857",2.77242171329464,0.00278204506484299
"284","chr1",30824328,31296982,472655,"*",0.0577552808788716,"ZCCHC17","chr1-30823921-30824734",2.22889445587033,0.0129104640485547
"285","chr1",31373429,31409565,36137,"*",0.0642762672941071,"SERINC2","chr1-31373083-31373775",3.01986514049222,0.00126443630062473
"286","chr1",31644896,31848559,203664,"*",0.0545307553675145,"PEF1","chr1-31848143-31848974",2.42237025053699,0.00770981555152906
"287","chr1",31644896,32014029,369134,"*",0.0523587944366678,"PEF1","chr1-32013120-32014938",1.91425612063878,0.0277937190599031
"288","chr1",31715505,32072031,356527,"*",0.0816859032305445,"TMEM39B","chr1-31715130-31715880",3.56095921199132,0.000184751242307598
"289","chr1",31760928,32013829,252902,"*",0.070580427525056,"KHDRBS1","chr1-31760656-31761199",2.97854577726008,0.00144809881789734
"290","chr1",31762833,31944856,182024,"*",0.0510621442968293,"PTP4A2","chr1-31762706-31762959",2.22019493987266,0.0132027688307189
"291","chr1",31764276,32251239,486964,"*",0.0731712048456789,"LCK","chr1-31764071-31764481",2.38498990046719,0.00853979511803327
"292","chr1",31872897,31944856,71960,"*",0.0521394782489727,"PTP4A2","chr1-31872581-31873212",2.49293314778658,0.00633463487550372
"293","chr1",31927369,32013829,86461,"*",0.0626776679181758,"KHDRBS1","chr1-31927207-31927530",2.47617829080369,0.00663986221566321
"294","chr1",31938099,31944856,6758,"*",0.0702086538941258,"PTP4A2","chr1-31937376-31938822",2.64396290647687,0.00409708177083882
"295","chr1",31938099,32013829,75731,"*",0.0619474120449441,"KHDRBS1","chr1-31937376-31938822",2.49175438273436,0.00635569529972439
"296","chr1",31944856,32215830,270975,"*",0.0571869859791186,"PTP4A2","chr1-32215724-32215935",2.5576343469464,0.00526934205190995
"297","chr1",31981888,32013829,31942,"*",0.0618379211853627,"KHDRBS1","chr1-31981412-31982363",2.74890481771914,0.00298973735382699
"298","chr1",32013829,32072959,59131,"*",0.051368466061078,"KHDRBS1","chr1-32072334-32073584",2.18770833084009,0.0143454274234074
"299","chr1",32066583,32221928,155346,"*",0.0629218703650915,"EIF3I","chr1-32066370-32066796",2.69440234142728,0.00352574937106315
"300","chr1",32108038,32351477,243440,"*",-0.0687807810612448,"KPNA6","chr1-32351040-32351913",-3.12760889812398,0.000881172598985447
"301","chr1",32108038,32372269,264232,"*",0.0539479701962281,"KPNA6","chr1-32372000-32372538",2.54088266167203,0.00552865106291349
"302","chr1",32179686,32336040,156355,"*",0.0586227427699603,"TXLNA","chr1-32335667-32336413",2.76196988984761,0.00287268883415122
"303","chr1",32179746,32650903,471158,"*",0.0564186100815043,"ZBTB8OS","chr1-32179285-32180206",2.65969797022773,0.00391053756873225
"304","chr1",32222354,32651142,428789,"*",-0.0654406431326847,"RBBP4","chr1-32221872-32222835",-2.96894496767589,0.00149412054092427
"305","chr1",32240942,32251239,10298,"*",0.0863420326836137,"LCK","chr1-32240239-32241644",1.97348185088319,0.0242203451608949
"306","chr1",32253691,32650903,397213,"*",0.0557092478630637,"ZBTB8OS","chr1-32253579-32253802",2.29211556104155,0.0109494878452507
"307","chr1",32272965,32650903,377939,"*",0.0511647715375359,"ZBTB8OS","chr1-32272559-32273371",2.23986320550813,0.0125499025018577
"308","chr1",32273963,32651142,377180,"*",0.0535752568523373,"RBBP4","chr1-32273775-32274151",2.52093285052934,0.00585220926905725
"309","chr1",32292086,32362068,69983,"*",0.0719942266453713,"HDAC1","chr1-32361806-32362329",3.67005843859124,0.000121247512017254
"310","chr1",32372269,32816767,444499,"*",0.0746110568610377,"S100PBP","chr1-32372000-32372538",2.69270055535941,0.00354379468663009
"311","chr1",32414014,32650903,236890,"*",0.0962192989956821,"ZBTB8OS","chr1-32413822-32414206",4.43405190115154,4.62391738974321e-06
"312","chr1",32650903,33099557,448655,"*",0.0506341866694923,"ZBTB8OS","chr1-33099211-33099902",2.30180148431867,0.010673184909729
"313","chr1",32716757,33182059,465303,"*",0.101056390432172,"TRIM62","chr1-32716604-32716910",5.0639461083668,2.0533289233498e-07
"314","chr1",32754113,32964685,210573,"*",0.0568461348664054,"RNF19B","chr1-32753619-32754607",2.1676574281094,0.0150923804109254
"315","chr1",32801327,32964685,163359,"*",0.0510879546521127,"RNF19B","chr1-32801086-32801568",2.15376832459185,0.0156291724630355
"316","chr1",32816767,32819060,2294,"*",0.0879038012282781,"S100PBP","chr1-32818890-32819230",3.14796989227915,0.00082204313104867
"317","chr1",32816767,33298759,481993,"*",0.0542726081417281,"S100PBP","chr1-33298593-33298925",1.72861354065434,0.0419391422823744
"318","chr1",32818153,32819060,908,"*",0.0843871151744706,"YARS","chr1-32818890-32819230",3.2302008449202,0.0006185164254557
"319","chr1",32818153,32901387,83235,"*",0.087808297566237,"YARS","chr1-32901269-32901505",3.17383059359148,0.000752207343617115
"320","chr1",32818153,32939862,121710,"*",0.0576881545240401,"YARS","chr1-32939692-32940031",2.1202548781492,0.0169922783315099
"321","chr1",32818153,32962299,144147,"*",0.0656976885435795,"YARS","chr1-32962101-32962496",2.30705296804423,0.0105259337159795
"322","chr1",32818153,33272738,454586,"*",0.130704473956345,"YARS","chr1-33272622-33272853",4.86853865272999,5.62132672456937e-07
"323","chr1",32876801,33182059,305259,"*",0.0713222078026253,"TRIM62","chr1-32876691-32876910",3.55517942580524,0.000188860617625347
"324","chr1",32901387,32964685,63299,"*",0.0618094780762308,"RNF19B","chr1-32901269-32901505",2.93260586104193,0.00168065154103573
"325","chr1",32924987,33182059,257073,"*",0.0502802118152469,"TRIM62","chr1-32924861-32925113",2.66239104171115,0.0038793842116876
"326","chr1",32939862,32964685,24824,"*",0.10932644894595,"RNF19B","chr1-32939692-32940031",4.73708811708429,1.08405455156772e-06
"327","chr1",32964685,33273440,308756,"*",0.0615135804091046,"RNF19B","chr1-33273116-33273764",2.64828256329616,0.00404509368326406
"328","chr1",32984632,33431052,446421,"*",0.0677086699512333,"PHC2","chr1-32984506-32984757",3.77442795060033,8.01876246326021e-05
"329","chr1",33256545,33461039,204495,"*",0.0703569290684825,"ZNF362","chr1-33460773-33461305",3.51332935942124,0.000221264278997371
"330","chr1",34859816,34984922,125107,"*",0.0585014662169665,"SMIM12","chr1-34984165-34985678",2.80021213620121,0.00255345167520513
"331","chr1",35193148,35452295,259148,"*",0.0673992479884812,"SFPQ","chr1-35452181-35452409",3.02791286395308,0.00123124540449959
"332","chr1",35268967,35545133,276167,"*",0.0797648821980735,"ZMYM4","chr1-35544933-35545332",4.46882693149355,3.9324866292121e-06
"333","chr1",35641844,35718854,77011,"*",0.0528254911586674,"PSMB2","chr1-35718430-35719278",3.04900224302387,0.00114801383682599
"334","chr1",35769733,35869808,100076,"*",0.0658642073980129,"AGO1","chr1-35769201-35770265",2.84964220432096,0.00218842175527842
"335","chr1",35769733,36156053,386321,"*",0.0519348776239809,"TRAPPC3","chr1-35769201-35770265",3.36756493334942,0.00037917582868104
"336","chr1",35779732,36156053,376322,"*",0.0622719969304074,"TRAPPC3","chr1-35779435-35780029",2.74810131124464,0.0029970742239534
"337","chr1",35811225,35930718,119494,"*",0.0537977745374068,"AGO3","chr1-35811004-35811446",2.69921382622269,0.00347517516919666
"338","chr1",35869808,35931015,61208,"*",0.0557174692053615,"AGO1","chr1-35930150-35931880",2.00325672485721,0.0225748699355643
"339","chr1",35930718,36285551,354834,"*",0.0560221363223639,"AGO3","chr1-36285381-36285720",2.81929836037997,0.00240643795118511
"340","chr1",36088875,36088917,43,"*",-0.0524719733046676,"ADPRHL2","chr1-36088432-36089402",-2.58413487936056,0.00488118041133075
"341","chr1",36088917,36385896,296980,"*",-0.0512848114697215,"STK40","chr1-36088432-36089402",-2.65755008960807,0.00393554464020262
"342","chr1",36134904,36464437,329534,"*",0.0679086444048028,"MRPS15","chr1-36134768-36135039",3.49020796194133,0.000241322401929366
"343","chr1",36156053,36457893,301841,"*",0.059102425388591,"TRAPPC3","chr1-36457768-36458018",2.68372243600057,0.00364037622125801
"344","chr1",36161047,36324154,163108,"*",0.0859182850495381,"EVA1B","chr1-36160866-36161228",3.35846722561509,0.000391880073938644
"345","chr1",36377848,36464437,86590,"*",0.082604445552842,"MRPS15","chr1-36377656-36378040",4.23881431836119,1.12351705555712e-05
"346","chr1",37474552,37926245,451694,"*",0.10385251464633,"ZC3H12A","chr1-37926063-37926427",4.90662486151078,4.63285055324553e-07
"347","chr1",37514774,37926245,411472,"*",0.0634027468187814,"MEAF6","chr1-37926063-37926427",2.66077140365758,0.00389809336355576
