"peak","motif_id","tf_name","avg_log2FC","p_val_adj","gene","score","zscore","pvalue"
"chr2-112692025-112693322","MA1707.1","DMRTA1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1481.1","DRGX",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0099.3","FOS::JUN",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1709.1","ZIM3",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0492.1","JUND",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0752.1","ZNF410",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0801.1","MGA",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0688.1","TBX2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1151.1","RORC",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1537.1","NR2F1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1119.1","SIX2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1646.1","OSR2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0089.2","MAFG::NFE2L1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1939.1","ERF::SREBF2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1715.1","ZNF707",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1141.1","FOS::JUND",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0478.1","FOSL2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0140.2","GATA1::TAL1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1155.1","ZSCAN4",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0149.1","EWSR1-FLI1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0154.4","EBF1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0473.3","ELF1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1579.1","ZBTB26",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0490.2","JUNB",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0644.2","ESX1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0738.1","HIC2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0721.1","UNCX",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1634.1","BATF",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1130.1","FOSL2::JUN",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0161.2","NFIC",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0681.2","PHOX2B",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0115.1","NR1H2::RXRA",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0855.1","RXRB",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0802.1","TBR1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0708.2","MSX2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1520.1","MAF",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1134.1","FOS::JUNB",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0106.3","TP53",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1723.1","PRDM9",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0889.1","GBX1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1596.1","ZNF460",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0074.1","RXRA::VDR",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1146.1","NR1H4::RXRA",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1632.1","ATF2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0083.3","SRF",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0876.1","BSX",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0717.1","RAX2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1132.1","JUN::JUNB",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0081.2","SPIB",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1731.1","ZNF768",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0805.1","TBX1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1494.1","HNF4A",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1508.1","IKZF1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0610.1","DMRT3",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0856.1","RXRG",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr1-1745991-1746479","MA0625.2","NFATC3",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0139.1","CTCF",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0039.4","KLF4",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1512.1","KLF11",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0852.2","FOXK1",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1961.1","PATZ1",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1978.1","ZNF354A",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1987.1","ZNF701",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1984.1","ZNF667",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0493.2","KLF1",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0733.1","EGR4",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1589.1","ZNF140",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1630.2","ZNF281",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1525.2","NFATC4",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0753.2","ZNF740",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1107.2","KLF9",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0914.1","ISL2",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1973.1","ZKSCAN3",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1578.1","VEZF1",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0599.1","KLF5",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0736.1","GLIS2",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0162.4","EGR1",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0746.2","SP3",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1721.1","ZNF93",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0732.1","EGR3",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1511.2","KLF10",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0741.1","KLF16",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0472.2","EGR2",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1125.1","ZNF384",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0517.1","STAT1::STAT2",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0747.1","SP8",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1564.1","SP9",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA1714.1","ZNF675",-1.60275268181799,0.0074468674514438,"FAAP20",0.0565276824733711,2.61031362744666,0.0045229623791657
"chr1-1745991-1746479","MA0625.2","NFATC3",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0139.1","CTCF",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0039.4","KLF4",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1512.1","KLF11",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0852.2","FOXK1",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1961.1","PATZ1",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1978.1","ZNF354A",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1987.1","ZNF701",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1984.1","ZNF667",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0493.2","KLF1",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0733.1","EGR4",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1589.1","ZNF140",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1630.2","ZNF281",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1525.2","NFATC4",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0753.2","ZNF740",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1107.2","KLF9",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0914.1","ISL2",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1973.1","ZKSCAN3",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1578.1","VEZF1",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0599.1","KLF5",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0736.1","GLIS2",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0162.4","EGR1",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0746.2","SP3",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1721.1","ZNF93",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0732.1","EGR3",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1511.2","KLF10",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0741.1","KLF16",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0472.2","EGR2",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1125.1","ZNF384",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0517.1","STAT1::STAT2",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA0747.1","SP8",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1564.1","SP9",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
"chr1-1745991-1746479","MA1714.1","ZNF675",-1.60275268181799,0.0074468674514438,"ATAD3B",0.0549193287926767,2.53425246507727,0.00563437555668956
