,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
RICTOR,1167,dimgrey,dimgrey,2,-0.4178736165325528,-0.7112485818835237,0.7992681520320588,-0.7481390434704656
RMND5A,1167,dimgrey,dimgrey,2,-0.24088653710484015,0.05684112874464616,0.2041137517728667,-0.2628134754970754
RNF115,1167,dimgrey,dimgrey,2,-0.43711286487063133,-0.5363141205357267,0.5686582986138152,-0.493701816560953
RNF13,1166,dimgrey,dimgrey,2,-0.22716395588946334,-0.4469142902571147,0.615961416471943,-0.628195928175014
RNF130,1167,dimgrey,dimgrey,2,-0.37160404207004843,0.00551840662908422,0.31674887154612047,-0.3415084333429248
RNF149,1167,dimgrey,dimgrey,2,-0.17521613623960264,-0.6804374260608766,0.5677678602553047,-0.48318941657667924
RNF19A,1167,dimgrey,dimgrey,2,-0.475468959730667,-0.7415160486105902,0.800208797043028,-0.7554578322356068
RNF213,1167,dimgrey,dimgrey,2,-0.35581662188179314,-0.2899432264903181,0.24870656816038972,-0.1832707258816119
RNGTT,1165,dimgrey,dimgrey,2,-0.5591604739443874,-0.6544995146811867,0.7751209082661819,-0.7279616839256344
ROBO1,1092,gainsboro,gainsboro,3,-0.42623150407164256,0.4362996442244402,-0.2513295568424518,0.27774574246419387
ROCK1,1167,dimgrey,dimgrey,2,-0.40614141809481663,-0.598092090037683,0.6744909141814274,-0.6169145006735373
ROCK2,1167,black,black,0,0.7541879954116671,0.637413695200905,-0.6363119801371495,0.5726512015492562
RORA,1167,gainsboro,gainsboro,3,-0.7429653501663881,-0.7458253440543579,0.9004182525720443,-0.8126159693808903
RPL10,1167,gainsboro,gainsboro,3,0.11577739654657962,0.7020719751754693,-0.7945803970674585,0.8920913187908319
RPL10A,1167,gainsboro,gainsboro,3,0.10831082856448182,0.3160896934511797,-0.5005119934654463,0.6514963286051013
RPL11,1167,dimgrey,dimgrey,2,-0.5673857486714493,-0.35413708326551174,0.24990680278033908,-0.07074541967550582
RPL12,1167,gainsboro,gainsboro,3,0.1993916905363197,0.41522380030593226,-0.6062751481298083,0.7435082663526977
RPL13,1167,gainsboro,gainsboro,3,-0.18813134904283235,0.3279157406221212,-0.5122117524918038,0.6854856427528382
RPL13A,1167,gainsboro,gainsboro,3,0.06327604031583925,0.3027366770313526,-0.584853087158188,0.7523538376733059
RPL14,1167,gainsboro,gainsboro,3,0.15342713199046798,0.4867295129728949,-0.657134527175375,0.7809608673731853
RPL15,1167,gainsboro,gainsboro,3,-0.01006184429258437,0.6192126324227005,-0.6865507319184254,0.8072058258591014
RPL17,1167,gainsboro,gainsboro,3,0.029642247138508656,0.463552298865581,-0.6461204302762897,0.7928834843052972
RPL18,1167,gainsboro,gainsboro,3,-0.045505461946630014,0.43502981149177994,-0.5463880156676304,0.7003978455162431
RPL18A,1167,gainsboro,gainsboro,3,-0.013685534931863525,0.31690816380109915,-0.5249009522507743,0.6926140251797561
RPL19,1167,gainsboro,gainsboro,3,0.31708135910787266,0.7193124518457216,-0.8638910108962939,0.9440349358005448
RPL21,1167,gainsboro,gainsboro,3,0.6010946531067636,0.3918784013437891,-0.6806351591192015,0.7260191385189138
RPL23,1166,gainsboro,gainsboro,3,0.4021420828547102,0.6065472698783835,-0.8086529395084039,0.904666513742136
RPL23A,1167,gainsboro,gainsboro,3,0.22212940750691088,0.5866918038027477,-0.7722553490869902,0.8887905779660619
RPL24,1167,gainsboro,gainsboro,3,0.23926300566555259,0.3889339278978341,-0.6204702886363694,0.7591304368760309
RPL26,1167,gainsboro,gainsboro,3,0.2287580185465725,0.19570289809894478,-0.47476326867453206,0.6248642901641576
RPL27,1167,gainsboro,gainsboro,3,0.3631954868935989,0.6977225873349076,-0.8455995315467189,0.9207696977581836
RPL27A,1167,gainsboro,gainsboro,3,0.2210949510740699,0.4130423530762647,-0.6790661005914134,0.811166257710703
RPL28,1167,gainsboro,gainsboro,3,0.09012080927045692,0.422375788371963,-0.6525047923456221,0.80932031914931
RPL29,1167,gainsboro,gainsboro,3,0.04706134192185244,0.4913475962458389,-0.6416537058766846,0.796009914357614
RPL3,1167,dimgrey,dimgrey,2,-0.2750056054257708,0.37675326740264303,-0.33144436178741604,0.3470934307358616
RPL30,1167,gainsboro,gainsboro,3,0.35721515825369293,0.6781335026696691,-0.8664089449609242,0.9571640082085218
RPL31,1167,gainsboro,gainsboro,3,0.42386511657333814,0.544264907521181,-0.7715117775999979,0.8642330176088725
RPL32,1167,gainsboro,gainsboro,3,0.1916278842097977,0.4336628629333514,-0.6658542322553542,0.8214884362050929
RPL34,1167,gainsboro,gainsboro,3,0.5932179627587614,0.39415784649116486,-0.7030944637016734,0.7601068753469363
RPL35,1167,gainsboro,gainsboro,3,0.055569247926660376,0.2118530737633627,-0.47748895368412786,0.6443448382313287
RPL35A,1166,gainsboro,gainsboro,3,0.26665043423912105,0.3493829728332519,-0.5958343937565345,0.722060542460838
RPL36,1167,gainsboro,gainsboro,3,0.02270408231255248,0.1840569965978319,-0.4312959073842314,0.6037953888880373
RPL36A,1167,gainsboro,gainsboro,3,0.2960186639611106,0.4743880047581142,-0.7025249415409772,0.8229116330023503
RPL37,1167,gainsboro,gainsboro,3,0.37961591599236555,0.5826251221877536,-0.8077285765844758,0.9091773660167867
RPL37A,1167,gainsboro,gainsboro,3,0.415153809395212,0.34676162463558896,-0.664684797950009,0.7825357157391144
RPL38,1167,gainsboro,gainsboro,3,0.4774038591465893,0.5430005276588146,-0.8005941164260166,0.8801528481100138
RPL39,1166,gainsboro,gainsboro,3,0.3538747368221242,0.4343181875830512,-0.6955238049932801,0.8148859360952612
RPL4,1167,gainsboro,gainsboro,3,0.09392554308396515,0.5765613604451251,-0.6310813577263671,0.7206853161101723
RPL41,1167,gainsboro,gainsboro,3,0.2921152342157319,0.19665233225379036,-0.540600250672097,0.6936371518442893
RPL5,1167,dimgrey,dimgrey,2,-0.0485145877225873,0.15981875906906493,-0.30864096376492495,0.46106240940363385
RPL6,1167,gainsboro,gainsboro,3,-0.08972733823508174,0.22091517974036404,-0.3789068237835822,0.5410139827172852
RPL7,1167,gainsboro,gainsboro,3,0.32508730503232774,0.6116298883771872,-0.800905326820328,0.9079786857852348
RPL7A,1167,gainsboro,gainsboro,3,-0.05358839041937714,0.4821991619130772,-0.5684520776499707,0.6951427689893627
RPL8,1167,gainsboro,gainsboro,3,0.11085330453289427,0.5817015473509457,-0.7429254585670422,0.8695901252452485
RPL9,1167,gainsboro,gainsboro,3,0.25669927391760655,0.2635675822509991,-0.531112728236345,0.665674195596708
RPLP0,1167,gainsboro,gainsboro,3,-0.0028271348306349066,0.7186757596464839,-0.7066712047663214,0.7990239728542502
RPLP1,1167,gainsboro,gainsboro,3,0.35650167277442424,0.7115355790154285,-0.8975683687135543,0.9708458182965269
RPLP2,1167,gainsboro,gainsboro,3,0.12620113472519526,0.5250393870596327,-0.7103860198589066,0.8470607636627637
RPS11,1167,gainsboro,gainsboro,3,0.056157772935604186,0.3461071402847215,-0.5801773211712807,0.7555521233144273
RPS12,1167,gainsboro,gainsboro,3,0.3073094861610323,0.6978669836092145,-0.866631355772122,0.9408090024652667
RPS13,1167,gainsboro,gainsboro,3,0.22878655342069212,0.6461803118795932,-0.789104766936999,0.9016880281769237
RPS14,1167,gainsboro,gainsboro,3,0.25186159625030674,0.6291803272485837,-0.8170456807864844,0.9292784698577229
RPS15,1167,gainsboro,gainsboro,3,0.07781093372292734,0.39349285178650173,-0.6094484514434424,0.7718072612186946
RPS15A,1167,gainsboro,gainsboro,3,0.08906755250231368,0.4428795813789671,-0.6475863893367639,0.7991737659777379
RPS16,1167,gainsboro,gainsboro,3,0.16230905212524452,0.5600089312284411,-0.7329989746956228,0.8614390324266353
RPS17,1167,gainsboro,gainsboro,3,0.2318737044380434,0.35283253226530886,-0.6030752003660445,0.7499449437454928
RPS18,1167,gainsboro,gainsboro,3,0.28310859644820613,0.5172196998749807,-0.7612875266994724,0.8932260006314494
RPS19,1167,gainsboro,gainsboro,3,-0.17681453302451336,0.03528617063268781,-0.29025147862423883,0.4878047559598792
RPS2,1167,gainsboro,gainsboro,3,-0.08804522681098015,0.5003132639897582,-0.6291455052586369,0.789858009093464
RPS20,1167,gainsboro,gainsboro,3,0.38573495686629306,0.5891839089784983,-0.8157142905715576,0.9069698841371145
RPS21,1167,gainsboro,gainsboro,3,0.2072774587076223,0.2660018234278093,-0.5364352171792546,0.6823315079464206
RPS23,1167,gainsboro,gainsboro,3,0.3268214629015669,0.7128296283618117,-0.8730850522148894,0.9571623388724564
RPS24,1167,gainsboro,gainsboro,3,0.320418743970762,0.3407511314060961,-0.6244290435009955,0.7532298230952545
RPS25,1167,gainsboro,gainsboro,3,0.6249165465313886,0.6166194761879601,-0.8468904344884497,0.879235762964813
RPS26,1167,gainsboro,gainsboro,3,0.3107909403345224,0.5853399150940827,-0.7244472809958505,0.7969814714603388
RPS27,1167,gainsboro,gainsboro,3,0.3575247487646674,0.5515006946790505,-0.8149604296681608,0.9173492599804335
RPS27A,1167,gainsboro,gainsboro,3,0.2739313340300204,0.613524268663211,-0.8161472731850992,0.917343673814328
RPS28,1167,gainsboro,gainsboro,3,0.3435434410318371,0.4748872940230824,-0.7263252289008348,0.8367199063855901
RPS29,1157,gainsboro,gainsboro,3,0.5458678863369146,0.1990120582574365,-0.5073987167829527,0.5562865244845849
RPS3,1167,dimgrey,dimgrey,2,-0.7476277125741839,-0.052251229667425576,0.0973470524068988,0.0910335977459317
RPS3A,1167,gainsboro,gainsboro,3,0.1254229071465199,0.5324930547963986,-0.6846045114710626,0.8211681043899253
RPS4X,1167,gainsboro,gainsboro,3,0.35095361554736204,0.7143023390592431,-0.8498932246030589,0.9240295901333634
RPS5,1167,gainsboro,gainsboro,3,0.018679183595999328,0.5683535032226965,-0.6789247136093045,0.794259955662177
RPS6,1167,gainsboro,gainsboro,3,0.18076294133548793,0.42131844197426416,-0.633785016798061,0.7735772541427149
RPS6KA3,1167,dimgrey,dimgrey,2,-0.3463040774005336,-0.3072535365804298,0.37598373642125754,-0.34783247013026186
RPS6KC1,1167,dimgrey,dimgrey,2,-0.5503686189858166,-0.3190198765448156,0.5281476667241807,-0.4580449345695919
RPS7,1167,gainsboro,gainsboro,3,0.12719831605894674,0.6050766638110393,-0.6865238886970837,0.7757734766084341
RPS8,1167,gainsboro,gainsboro,3,0.0857735412705283,0.4519256511328102,-0.6311915822250782,0.7697094325373633
RPS9,1167,gainsboro,gainsboro,3,0.11648213309846642,0.47560131129958366,-0.6413648641782814,0.7463083913928422
RPSA,1167,gainsboro,gainsboro,3,-0.2718530453241567,0.30609760056853613,-0.3900227636028248,0.5660486471374256
RPTOR,1167,dimgrey,dimgrey,2,-0.2113230501552043,-0.4403537860449461,0.5345859932343798,-0.49849720652637974
RRBP1,1167,dimgrey,dimgrey,2,-0.5779215939932931,-0.5641615557636165,0.7763890912087371,-0.7942978335079519
RREB1,1167,dimgrey,dimgrey,2,0.015009780361394007,-0.371632958699802,0.3913909256061964,-0.3200627846347417
RSF1,1165,dimgrey,dimgrey,2,-0.7664145944958581,-0.6166050864008724,0.7693727121153975,-0.6665869997385744
RSRC1,1166,dimgrey,dimgrey,2,-0.5688466980066816,-0.645098649572401,0.7975348561640004,-0.7291113801628247
RSRP1,1165,dimgrey,dimgrey,2,-0.3179038348197195,-0.5902600119780953,0.6997597039921621,-0.6592515061684628
RTN4,1167,black,black,0,0.3873553113102938,0.19393795115468482,-0.3369363525217982,0.3591901138956519
RUNX1,1164,black,black,0,0.8239913712959293,0.42708428764555684,-0.561928660395798,0.4487439133580007
SAMHD1,1155,gainsboro,gainsboro,3,0.5914272790984492,0.5169669462262582,-0.6948395797523257,0.7129954155101481
SAR1B,1167,dimgrey,dimgrey,2,0.3353368744296519,0.5822594365573872,-0.445533876362747,0.3555801179386606
SARAF,1167,dimgrey,dimgrey,2,-0.15511695771714815,0.11282322978279725,-0.11482487990139394,0.1377880313764881
SAT1,1167,black,black,0,0.5915380294029604,0.05107931285577268,-0.19696105253307097,0.12216675981194641
SBF2,1167,dimgrey,dimgrey,2,-0.6096728176382066,-0.7331923274758722,0.8858376837103218,-0.8167807586516307
SCAF11,1167,dimgrey,dimgrey,2,-0.08153090868169888,-0.608389232683091,0.5720280534739877,-0.5511170809729676
SCAF8,1166,dimgrey,dimgrey,2,-0.44469532481906227,-0.5610970861393294,0.7254269278653551,-0.7083825022164378
SCAPER,1167,dimgrey,dimgrey,2,-0.44277814012085936,-0.7561252698010315,0.8607126374076912,-0.8236661846361976
SCARB2,1166,dimgrey,dimgrey,2,-0.3814728793256947,-0.039780855589884034,0.3778483119143255,-0.4749326513282941
SCD,1166,gainsboro,gainsboro,3,-0.684808795884507,-0.3434579874736389,0.6515443736480128,-0.6968396402086017
SCFD2,1167,dimgrey,dimgrey,2,-0.41334668316708195,-0.6974358352832729,0.8476975037919363,-0.7874868650517226
SCP2,1167,black,black,0,0.7117309306225014,0.35708545139723064,-0.409903156256486,0.34109363542402754
SDC1,1166,darkgrey,darkgrey,1,0.14590552284120936,0.6433812425020349,-0.32591825865575386,0.2030311211691643
SDC2,1167,darkgrey,darkgrey,1,0.6332538660741587,0.7969357834647979,-0.7622829160782258,0.6545378089483961
SDHC,1167,darkgrey,darkgrey,1,0.1751083260947043,0.7573133495456021,-0.5902446610671142,0.5299577187874146
SEC24B,1167,black,black,0,0.2903951844665033,-0.37155763151126614,0.27929082562189456,-0.3095968892258992
SEC31A,1167,black,black,0,0.28306984561198206,-0.09114140873947334,0.15728292755657575,-0.27445880282068424
SEC61B,1167,gainsboro,gainsboro,3,0.11780367425443959,0.7585517580579658,-0.7296235720595348,0.7890301801380749
SEC63,1166,dimgrey,dimgrey,2,-0.06969531741346761,0.01873585612463907,0.24751234929408467,-0.30420445223052905
SEL1L,1167,black,black,0,0.6324778122018895,0.6267230686050758,-0.5755204165403558,0.46696252203014593
SELENOP,1167,darkgrey,darkgrey,1,0.6020885496408628,0.9622016558183963,-0.8673318325044761,0.8076327642835918
SEM1,1167,gainsboro,gainsboro,3,0.3286701197676999,0.7515958230681943,-0.7513905420351004,0.7460460305345793
SENP6,1167,dimgrey,dimgrey,2,-0.2697789247028065,-0.5394897359905576,0.6827812238036809,-0.6906798771286325
SEPHS2,1166,darkgrey,darkgrey,1,0.05275457658633336,0.7836767035141147,-0.579490218553698,0.5617063433567502
SEPTIN2,1167,dimgrey,dimgrey,2,-0.09619613846343276,-0.3183619876702361,0.4297221706492701,-0.4330565535789283
SEPTIN7,1167,dimgrey,dimgrey,2,-0.3163237469231918,-0.32194434979918857,0.30364274707901445,-0.2305484894492255
SEPTIN9,1165,dimgrey,dimgrey,2,-0.5485457656286119,-0.7213384139183248,0.781238045727986,-0.7353752460678813
SERBP1,1167,dimgrey,dimgrey,2,0.04978769067581505,0.23435707795562882,-0.2831100107394184,0.35653048950422594
SERF2,1167,gainsboro,gainsboro,3,0.3239575125109241,0.757211172592492,-0.8461884803696387,0.9248453765755822
SERINC5,1167,dimgrey,dimgrey,2,0.5602854333434836,0.4989910826788947,-0.4097539417051847,0.321881833469552
SERP1,1167,darkgrey,darkgrey,1,-0.0030199952045012945,0.7170669928828115,-0.5626288998524422,0.5401221103077722
SERPINA1,1167,black,black,0,0.7462172647716191,0.899744445623339,-0.8402420123932214,0.7006377026199871
SERPINA3,965,black,black,0,0.9383225770311151,0.47289935843284187,-0.6268017991906496,0.506669667900575
SERPINC1,1167,darkgrey,darkgrey,1,-0.15759556937471944,0.7331709228176486,-0.48287614802325585,0.5231510834168362
SERPINF2,1167,dimgrey,dimgrey,2,-0.3291528532546144,-0.5506672016105242,0.7552238597880231,-0.7818560971417531
SERPING1,1167,darkgrey,darkgrey,1,0.12495357439005825,0.581031384385776,-0.20639688451036212,0.04711430908235105
SETBP1,1154,dimgrey,dimgrey,2,-0.5586094086299556,-0.7372199976919815,0.8731860591927343,-0.799172791732048
SETD2,1167,dimgrey,dimgrey,2,-0.39063236194171114,-0.678930440490958,0.732645990289973,-0.6802867544098418
SETD5,1167,dimgrey,dimgrey,2,-0.4640483979660614,-0.7056268426775844,0.8235182235951459,-0.7446878238083082
SETX,1167,dimgrey,dimgrey,2,-0.11337707726708789,-0.34630650888326936,0.4173836658401183,-0.4390002569224414
SF1,1167,dimgrey,dimgrey,2,0.004148020700324286,-0.14570955828857987,0.31113892150026556,-0.36973931500335816
SF3B1,1167,dimgrey,dimgrey,2,-0.4024914738231791,-0.17912875119776145,0.31271951842276224,-0.24602069796364023
SFPQ,1167,dimgrey,dimgrey,2,-0.5587832724622352,-0.5469491371668521,0.7109761277918089,-0.6774782113189086
SGMS1,1165,dimgrey,dimgrey,2,-0.6184679950422126,-0.7466557994957561,0.8873636300208403,-0.8304725785048718
SH3D19,1167,dimgrey,dimgrey,2,-0.4633773721116671,-0.6108755972391275,0.8078463779843141,-0.8025716319751456
SHANK2,1167,gainsboro,gainsboro,3,-0.7002981523933737,-0.6753255618789771,0.8896453107969565,-0.8466380397788623
SIK2,1167,dimgrey,dimgrey,2,-0.21909853146498495,-0.6289865347411852,0.7620585657208147,-0.8046277683880293
SIK3,1167,gainsboro,gainsboro,3,-0.4000237997339227,-0.8732810026976142,0.8424055594954909,-0.7716604493430758
SIL1,1167,dimgrey,dimgrey,2,0.1042751270920817,-0.19396350677797647,0.19605497217435733,-0.16842560490916997
SIPA1L1,1167,dimgrey,dimgrey,2,-0.3940491744254348,-0.7992957206633956,0.829570819575392,-0.7587760578148159
SLC1A2,1038,black,black,0,0.920602033408039,0.5729163398380046,-0.6929190224406827,0.5734893907809876
SLC20A2,1167,dimgrey,dimgrey,2,-0.016166894080083087,-0.30454708473807457,0.33112836055248657,-0.2619301756192285
SLC23A2,1167,black,black,0,0.8868883479876006,0.25367474043162214,-0.32819698745219816,0.1660397496518572
SLC25A13,1167,dimgrey,dimgrey,2,0.17476426956780353,0.01504055930882786,0.23361513912557794,-0.2989680600692045
SLC25A3,1167,gainsboro,gainsboro,3,-0.28628990017914774,0.4744011399799728,-0.3558457891171694,0.4298443704521117
SLC2A2,1152,black,black,0,0.9161172688431615,0.5274525768271258,-0.6700277677164175,0.5578972355525237
SLC30A10,1167,black,black,0,0.14403333616250227,0.7116958965462539,-0.46393221016541475,0.3753070331859227
SLC38A1,1162,dimgrey,dimgrey,2,-0.4391906778163421,-0.166099367135033,0.2622222068716361,-0.17358209087825432
SLC38A2,1167,dimgrey,dimgrey,2,0.03386046715513877,0.39998700183489044,-0.09449307874989116,-0.038451331647420574
SLC38A4,1166,dimgrey,dimgrey,2,-0.3665165821175217,-0.11100766222206417,0.4420810767901651,-0.5282493764172294
SLC39A11,1167,dimgrey,dimgrey,2,-0.3113448072601065,-0.49993056717952483,0.6367826157136138,-0.5962412599972196
SLC39A14,1167,gainsboro,gainsboro,3,-0.2029323762113307,-0.4685357648226822,0.7072942284728441,-0.7924014805601607
SLC66A2,1167,dimgrey,dimgrey,2,-0.5596358202233183,-0.5524297183767718,0.7399310366308269,-0.6830156366806773
SLC7A2,1153,gainsboro,gainsboro,3,-0.5291064618870326,-0.5375056190994841,0.8117704588192888,-0.843145611923176
SLCO1B1,1167,dimgrey,dimgrey,2,0.046554034302288744,-0.012970267351658968,0.3055778007816083,-0.3832185425163725
SLMAP,1167,dimgrey,dimgrey,2,-0.37687690828176745,-0.6702622916100762,0.696024405791861,-0.5954123020506152
SLTM,1164,dimgrey,dimgrey,2,-0.2730292531252026,-0.5757061789160801,0.5789340924097376,-0.49945079893006045
SMAD2,1167,dimgrey,dimgrey,2,-0.20636516624786067,-0.3273402174930676,0.4749202821647692,-0.4500573132111287
SMAD3,1167,dimgrey,dimgrey,2,-0.240787448182348,-0.48245723434491045,0.5769310789479978,-0.5784724330638876
SMAD4,1167,dimgrey,dimgrey,2,-0.5278034565185624,-0.4869592819766983,0.676983199903132,-0.6373549927002509
SMAP2,1167,dimgrey,dimgrey,2,-0.2547093705839482,-0.3804128770465056,0.30485057688775064,-0.21139022451157327
SMARCA2,1167,dimgrey,dimgrey,2,-0.4436100900964934,-0.5977154944973759,0.7094159013239992,-0.6707331458358264
SMARCC1,1167,dimgrey,dimgrey,2,-0.34238380867859064,-0.5937919228568211,0.6091546716664729,-0.5635013558458252
SMC5,1166,dimgrey,dimgrey,2,-0.36466253159718115,-0.6259130503171576,0.7461128031915325,-0.7191863037713317
SMCHD1,1167,dimgrey,dimgrey,2,-0.35094835016197107,-0.7997494059679985,0.7145048480771851,-0.6127395874454636
SMG1,1167,dimgrey,dimgrey,2,-0.3109158798060901,-0.683033271470768,0.7091396559925227,-0.681280992372399
SMG7,1166,dimgrey,dimgrey,2,-0.543996092698338,-0.4088126080304182,0.5719656650425278,-0.5007366069881467
SMIM14,1167,black,black,0,0.596556324488535,0.2434499882291758,-0.2782481569559332,0.16250337198085651
SMURF1,1167,dimgrey,dimgrey,2,-0.17943229619019796,-0.42183796066068063,0.5506792427791763,-0.5157407056580384
SMYD3,1167,dimgrey,dimgrey,2,-0.6151212068367413,-0.6533729558438489,0.7426385516529651,-0.5817960064400315
SND1,1167,dimgrey,dimgrey,2,-0.5244019272641265,-0.3512114512421583,0.6469163422660912,-0.6572535660409162
SNHG14,1167,dimgrey,dimgrey,2,-0.19909538790078107,-0.6014606305214742,0.7469848230774664,-0.7868676588037808
SNTB1,1167,dimgrey,dimgrey,2,-0.4223321078959896,-0.5432674082641737,0.7321387205040318,-0.740053702437015
SNX13,1166,dimgrey,dimgrey,2,-0.10148656289089812,-0.13896572822113032,0.4199660399646988,-0.43589253575648107
