"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr8-143300649-143300867",2.00241677450752,0.171,0.041,2.25790854190951e-09,0.000173468339549282
"chr12-122203319-122204051",2.28015827426919,0.149,0.03,2.26016372566698e-09,0.000173641598551817
"chr1-204151626-204152365",1.40033075474027,0.28,0.105,2.27966294074468e-09,0.000175139664748592
"chr7-12686294-12687878",1.02217764391015,0.446,0.211,2.33493736635155e-09,0.00017938623304469
"chr8-143568484-143569560",1.08801212128329,0.4,0.183,2.4489338036069e-09,0.000188144237329707
"chr13-110094625-110095065",2.26749256802473,0.143,0.029,2.51482884265381e-09,0.000193206755494564
"chr5-150999569-150999980",2.73085560763154,0.109,0.016,2.54966046967895e-09,0.000195882764904024
"chr1-196991681-196992253",1.90216894827521,0.183,0.048,2.56838612364469e-09,0.000197321400721251
"chr8-78804384-78805221",1.35827054076542,0.297,0.111,2.57445733750421e-09,0.000197787833868436
"chr21-42614495-42615236",2.810103092881,0.109,0.015,2.58761992622113e-09,0.000198799076071791
"chr5-115543788-115545089",0.937727426007392,0.503,0.243,2.63295058351861e-09,0.000202281694479985
"chr22-37824647-37825175",3.01868111299788,0.097,0.012,2.69145523802388e-09,0.000206776431571661
"chr3-124837734-124837959",2.31399439225551,0.137,0.027,2.71347960164735e-09,0.000208468497355761
"chr8-129549997-129550213",1.9903154761597,0.166,0.042,2.74228873394018e-09,0.000210681816562422
"chr8-144798330-144799309",1.26025914463738,0.331,0.133,2.74390565441883e-09,0.000210806039712036
"chr1-226109529-226111009",1.41123612514771,0.297,0.106,2.84706469253766e-09,0.000218731439133591
"chr1-225427445-225428967",1.02244464903697,0.446,0.205,2.9440716485565e-09,0.00022618419254365
"chr7-3300615-3301817",1.64000158820323,0.234,0.073,2.94465513211885e-09,0.000226229019835295
"chr8-144508179-144509912",0.869210286029013,0.514,0.275,3.05786453829435e-09,0.00023492655888354
"chr13-98142355-98143557",1.27525094967785,0.314,0.127,3.08267425193279e-09,0.00023683261475324
"chr1-156052934-156055238",0.825288316578546,0.56,0.299,3.13752794926299e-09,0.000241046859758028
"chr5-23090301-23090613",2.54247353088693,0.12,0.02,3.3247874680575e-09,0.000255433446808454
"chr8-123273619-123275439",0.704002731758909,0.64,0.381,3.38254827780017e-09,0.000259871036538554
"chr5-88141152-88141858",1.50925195422738,0.257,0.087,3.45283161415957e-09,0.000265270694421037
"chr1-224182182-224184002",1.1119202100538,0.4,0.174,3.46232060698796e-09,0.000265999705273064
"chr8-95024330-95025384",1.105742335056,0.383,0.175,3.51946725827214e-09,0.000270390111051273
"chr1-31715130-31715880",2.22992442507734,0.149,0.03,3.68232455983766e-09,0.000282901948958648
"chr1-226548441-226548858",2.8637017379427,0.103,0.014,3.71148929402659e-09,0.000285142587992181
"chr1-231420885-231422744",0.960210854840152,0.469,0.229,3.79947892607621e-09,0.000291902567453657
"chr7-134901453-134901895",2.35661121021226,0.131,0.025,3.82296290683306e-09,0.000293706771243263
"chr1-178542049-178543248",1.23291559515129,0.326,0.138,3.87352464998076e-09,0.000297591278284072
"chr1-184622201-184622782",1.89418462379234,0.177,0.047,4.04689532653269e-09,0.000310910827251527
"chr1-204213612-204214477",1.45974028409585,0.257,0.091,4.63507175800753e-09,0.000356098657952444
"chr1-221741701-221743454",0.777673962440081,0.577,0.326,4.77318129842541e-09,0.000366709199614129
"chr8-144900687-144902693",0.802448912588138,0.543,0.309,4.81992359116844e-09,0.000370300269738698
"chr2-113324395-113325043",2.44432008242743,0.126,0.022,5.0170869897512e-09,0.000385447742161616
"chr8-144500918-144501224",1.51610353010573,0.246,0.082,5.17030228017883e-09,0.000397218813279299
"chr3-198080122-198081358",1.58236449685821,0.234,0.075,5.18949931947074e-09,0.000398693664216979
"chr1-246930970-246932427",0.970177516235639,0.457,0.222,5.22351004149044e-09,0.000401306605957586
"chr5-38556225-38557061",2.23923333621952,0.143,0.029,5.5324018768324e-09,0.000425037838991403
"chr22-45284736-45285083",2.76987935388843,0.109,0.015,5.59754287789695e-09,0.000430042426680189
"chr17-36181560-36184106",1.94792101469127,0.183,0.044,5.83955833067248e-09,0.000448635747870574
"chr1-161389596-161390673",0.991856125332624,0.44,0.214,6.00556919622878e-09,0.000461389864638669
"chr10-43863794-43864037",4.54499509943528,0.057,0.002,6.14868269277291e-09,0.000472384845237664
"chr4-139176066-139178649",0.781554225869822,0.571,0.32,6.25972407783525e-09,0.000480915821727849
"chr16-49492318-49492517",3.55380947235455,0.074,0.006,6.50367554239014e-09,0.000499657880895207
"chr7-95772402-95772841",3.10209053305187,0.086,0.011,6.51446855858122e-09,0.000500487075950119
"chr7-73624356-73624663",1.8052532136453,0.183,0.053,6.56964185009289e-09,0.000504725874417087
"chr8-66666018-66667866",0.960524002006694,0.451,0.224,6.62470126816462e-09,0.000508955924329283
"chr7-150799991-150800921",1.54503692005964,0.234,0.078,6.69511269358014e-09,0.000514365422909681
"chr8-143989814-143990377",1.29122219429851,0.297,0.121,6.82601971628595e-09,0.000524422616743101
"chr6-7541191-7542079",1.48031985348939,0.246,0.087,6.84132699325658e-09,0.000525598628910923
"chr13-101706620-101706932",2.78367755419012,0.103,0.014,6.85787650942551e-09,0.000526870078589633
"chr3-31288691-31289000",3.23770715469369,0.086,0.009,6.90595368248266e-09,0.000530563703564096
"chr19-4327282-4328894",1.37248730983858,0.291,0.108,7.08833078573981e-09,0.000544575189276033
"chr1-182249246-182249579",2.74204885392293,0.103,0.015,7.25842953529276e-09,0.000557643365907937
"chr8-102600446-102601854",1.22404280110768,0.326,0.135,7.3301447914955e-09,0.000563153033896225
"chr1-1723942-1724563",-3.27168690515048,0.017,0.135,7.36260468509144e-09,0.00056564683014152
"chr3-132721609-132723211",0.903221854876912,0.491,0.249,7.59612761162844e-09,0.000583587696018578
"chr2-32946325-32947791",1.79318326872125,0.183,0.054,7.82558970748691e-09,0.000601216580457097
"chr8-73745837-73747615",0.897084825182366,0.48,0.249,7.84205301518636e-09,0.000602481406997723
"chr3-130110763-130112720",0.845857821342835,0.514,0.279,8.1401320649277e-09,0.000625381926152201
"chr22-50481261-50481895",2.14882727573869,0.143,0.033,9.28833979863551e-09,0.00071359528170977
"chr9-132240769-132242378",1.26028552225485,0.32,0.13,9.50147207881896e-09,0.000729969595399424
"chr1-207751548-207752969",1.01878968578607,0.406,0.197,9.89565006440917e-09,0.000760253107498364
"chr14-21308254-21309106",1.4212027385275,0.257,0.095,9.90351257362404e-09,0.000760857160493814
"chr8-139854886-139855120",2.26842775843637,0.131,0.027,1.02026555358103e-08,0.000783839416849697
"chr14-32075816-32078238",0.947944726532011,0.463,0.223,1.10781777577384e-08,0.000851103162593771
"chr5-58699315-58699609",3.84721149427138,0.069,0.004,1.10901321266531e-08,0.000852021580894378
"chr19-8335114-8335581",2.77579963397223,0.097,0.014,1.15814591585147e-08,0.000889768762771208
"chr5-55226471-55227503",2.35398356846826,0.131,0.024,1.17475782280173e-08,0.000902531192523882
"chr1-156225364-156225702",1.79804838703038,0.183,0.052,1.21114314565893e-08,0.000930484944515384
"chr3-181711688-181711887",3.09715964516602,0.086,0.01,1.21758325624747e-08,0.000935432688277244
"chr8-66432214-66432677",1.41582796660319,0.257,0.095,1.22218017073259e-08,0.000938964359768728
"chr1-208243863-208244840",1.39704162164352,0.269,0.098,1.26283177507892e-08,0.000970195767839879
"chr1-201982178-201983523",1.24385322012326,0.309,0.128,1.26654986084915e-08,0.00097305226159458
"chr4-4859293-4859826",2.38303476373745,0.126,0.023,1.27569528107608e-08,0.000980078413592323
"chr19-12647536-12647855",3.06232623626,0.086,0.011,1.29253761185034e-08,0.000993017871056258
"chr19-48492765-48493950",1.07167776040682,0.394,0.176,1.34192278203134e-08,0.00103095901575122
"chr4-49105089-49105848",2.82530792134499,0.097,0.013,1.37192055045699e-08,0.00105400540129959
"chr8-101204667-101206552",0.714422435250655,0.617,0.353,1.37562063449072e-08,0.00105684806486019
"chr19-49442661-49443970",1.06051024549913,0.394,0.179,1.44009110410581e-08,0.00110637879255137
"chr1-222928169-222928484",2.37087381755448,0.126,0.023,1.49248444130003e-08,0.00114663102171757
"chr1-201170434-201171691",1.16931568651915,0.326,0.146,1.49440210453512e-08,0.0011481043048512
"chr3-47442843-47443919",1.65627938459246,0.2,0.063,1.50636744975601e-08,0.00115729692062405
"chr1-197902208-197903250",1.17694109693052,0.331,0.143,1.54083445099661e-08,0.00118377688366716
"chr14-106843786-106845699",1.75435461858026,0.194,0.056,1.59600479744559e-08,0.00122616260573352
"chr5-147671241-147671731",2.04283045334992,0.149,0.036,1.59889477388026e-08,0.00122838288792899
"chr3-52896773-52897806",1.29882368747678,0.297,0.115,1.61104805705908e-08,0.00123771989079678
"chr1-228734961-228736428",1.17109364617083,0.331,0.144,1.61796336001024e-08,0.00124303271059506
"chr13-18212864-18213157",1.99883687328471,0.166,0.038,1.66168994452761e-08,0.00127662653368223
"chr3-186413843-186414325",2.80267132925754,0.097,0.014,1.67876784572691e-08,0.00128974697283661
"chr4-152485578-152486250",2.03366391485572,0.149,0.036,1.69964352298759e-08,0.00130578512940567
"chr13-111067366-111067738",2.45151195688815,0.114,0.021,1.70851394824346e-08,0.001312600011017
"chr22-46069692-46072339",1.03921705136755,0.406,0.184,1.73116878839815e-08,0.00133000504506264
"chr8-109333335-109334757",0.884139857988457,0.474,0.248,1.74152417463699e-08,0.00133796077764836
"chr8-94948449-94950054",0.903342904835734,0.469,0.24,1.74785600363064e-08,0.00134282533190931
"chr19-11535796-11536379",1.75564271176688,0.189,0.055,1.77246735469294e-08,0.00136173349458995
"chr5-58582421-58583339",1.77797381188658,0.183,0.052,1.77514295832704e-08,0.00136378908059392
"chr8-118029627-118029959",2.10997788410208,0.143,0.032,1.78260003908058e-08,0.00136951813202444
"chr3-133733180-133733582",2.21640396730429,0.131,0.028,1.78892202981988e-08,0.00137437512784972
"chr8-143558016-143559021",1.13720500991846,0.343,0.151,1.91048476911651e-08,0.00146776813356914
"chrX-107825634-107826830",2.81222149883844,0.091,0.014,1.9153011787212e-08,0.00147146843657614
"chr1-235083212-235084226",1.44634594388447,0.24,0.088,1.92804961219802e-08,0.00148126267556337
"chr6-7975021-7975392",2.26684827270687,0.131,0.026,1.96676712844183e-08,0.001511008181768
"chr3-196528497-196529184",2.01858213615092,0.16,0.037,1.98599093447933e-08,0.00152577725523244
"chr20-35277195-35278380",1.42607909481896,0.263,0.094,1.99630585804998e-08,0.00153370190156406
"chr6-25881843-25882554",1.80725599400069,0.177,0.049,2.09880310283476e-08,0.00161244745981486
"chr3-126389050-126389724",1.58593738522512,0.206,0.07,2.13311525197784e-08,0.00163880845463702
"chr3-16060422-16060663",3.92518814836843,0.063,0.004,2.16076902965296e-08,0.00166005402241148
"chr6-63571731-63574023",0.950694665473619,0.451,0.218,2.17127192711102e-08,0.00166812308344158
"chr6-14060005-14060252",3.92054273608962,0.063,0.004,2.19534161418468e-08,0.00168661510192966
"chr12-114684018-114684965",1.27590298793175,0.274,0.116,2.19980896877372e-08,0.00169004723643979
"chr14-53953455-53953661",3.40863022991516,0.074,0.007,2.22426560476379e-08,0.00170883653617188
"chr5-110086970-110087292",3.61343710952237,0.069,0.005,2.29117267222443e-08,0.00176023922888986
"chr1-169484882-169486376",0.943696972785936,0.434,0.218,2.32837663224655e-08,0.00178882191525606
"chr1-230708575-230708837",1.90373580821927,0.166,0.042,2.34279249629618e-08,0.00179989719112947
"chr5-81355729-81356082",2.52835645755078,0.109,0.018,2.37247647621479e-08,0.00182270250238154
"chr7-101815026-101817765",1.09362614814395,0.36,0.163,2.45421355957297e-08,0.00188549865141313
"chr19-49149163-49149547",1.74097318117192,0.194,0.054,2.48529435093273e-08,0.00190937709099109
"chr8-56211009-56212453",0.842227523675824,0.509,0.27,2.51866016462029e-08,0.00193501104467283
"chr8-86255576-86255893",2.19068122165329,0.131,0.028,2.53089795379119e-08,0.00194441297095916
"chr1-94926324-94927611",1.19612570486748,0.314,0.132,2.58049280260923e-08,0.00198251520546059
"chr21-45642526-45643916",1.62210844237846,0.229,0.067,2.63856392438126e-08,0.00202712950618439
"chr1-230698151-230698386",2.53039787012017,0.109,0.018,2.71547764473946e-08,0.00208622001012399
"chr1-231626001-231627663",1.76992401808509,0.183,0.053,2.73380739234229e-08,0.00210030220531481
"chr3-195906831-195909960",0.943489189970815,0.451,0.218,2.74015676938243e-08,0.00210518024121344
"chr1-172005807-172006293",2.0298953496347,0.143,0.035,2.74105987486711e-08,0.00210587407006416
"chr19-3335344-3335910",2.16437077729788,0.137,0.029,2.76665821446021e-08,0.00212554050642335
"chr1-202957649-202958811",1.22170930610842,0.32,0.128,2.77098584207542e-08,0.00212886529289128
"chr18-500371-500743",3.5362362203736,0.069,0.006,2.80837502157926e-08,0.0021575902778287
"chr1-156852112-156852541",2.01840964830524,0.149,0.036,2.82488278579033e-08,0.00217027269783914
"chr8-86290170-86290475",2.35488373878125,0.12,0.022,2.96643172636195e-08,0.00227902050241209
"chr4-124530540-124530938",2.37460585940467,0.114,0.022,3.02183977299668e-08,0.00232158884240016
"chr19-51688837-51689553",2.93518695094282,0.086,0.011,3.10635474003159e-08,0.00238651915612407
"chr7-138981113-138982030",2.12106403454104,0.143,0.031,3.11246546168618e-08,0.00239121384024964
"chr3-98732220-98733337",1.56017462367794,0.211,0.071,3.23456512650868e-08,0.00248501934974282
"chr1-179081336-179083005",1.06888028402196,0.389,0.168,3.24391718622342e-08,0.00249220425665987
"chr3-133670422-133670634",2.15123228194628,0.131,0.029,3.31822262195564e-08,0.00254929089376986
"chr8-143485849-143486171",2.8052147428862,0.091,0.013,3.33923292071662e-08,0.00256543247599896
"chr22-46936029-46936726",2.02562602633692,0.143,0.035,3.39187217687813e-08,0.00260587363733016
"chr7-105876102-105877431",1.10930381192747,0.337,0.156,3.48308895517435e-08,0.0026759527515918
"chr8-143635462-143636672",1.28343574767632,0.286,0.112,3.53753078164061e-08,0.00271777877361103
"chr7-76260244-76260580",2.57253221606249,0.103,0.017,3.56341212914486e-08,0.00273766263645812
"chr1-230066477-230068331",0.911866249764893,0.457,0.228,3.56449191449055e-08,0.00273849220314566
"chr1-201023324-201023856",1.56598237138379,0.223,0.071,3.57262599170966e-08,0.00274474137065078
"chr3-129428155-129428827",1.3742881884692,0.257,0.096,3.76454119812946e-08,0.00289218406628692
"chr3-133805218-133806495",1.22804590200319,0.303,0.124,3.7947636634151e-08,0.00291540307969192
"chr14-37864913-37865547",1.7697518321952,0.177,0.05,3.81061739327852e-08,0.00292758302473409
"chr8-63085486-63086217",1.75859136453485,0.177,0.051,3.82870768951623e-08,0.00294148125662463
"chr3-129626428-129628153",1.07961485338283,0.354,0.163,3.98044498299069e-08,0.00305805646708225
"chr8-132675012-132675801",1.71268442661383,0.189,0.055,4.04379039398379e-08,0.00310672284598593
"chr17-82684338-82684783",2.1901225327913,0.126,0.028,4.08985644118194e-08,0.00314211400806685
"chr1-165910771-165911154",2.08691585756432,0.137,0.032,4.10130675383122e-08,0.00315091093976591
"chr8-123395217-123396851",0.942113881976026,0.423,0.214,4.13538327828414e-08,0.00317709091120735
"chr17-28227221-28227928",3.72062433554384,0.063,0.005,4.15498984018633e-08,0.00319215404451995
"chr13-113863072-113864131",1.92331019406649,0.154,0.04,4.19978796084543e-08,0.00322657109667872
"chr17-181576-181791",3.36490928790909,0.069,0.007,4.26084815708715e-08,0.00327348181364535
"chr6-43246556-43247723",1.53339374437557,0.223,0.073,4.29534325421843e-08,0.00329998336191839
"chr22-30422996-30424395",1.01804426523495,0.377,0.186,4.33206180586485e-08,0.00332819312359179
"chr8-60678052-60680600",0.904934527727349,0.457,0.231,4.42778480911401e-08,0.00340173423529802
"chr1-209805843-209806451",1.68886485223959,0.189,0.057,4.43049441284529e-08,0.00340381594255665
"chr14-23237729-23237986",3.06726945020155,0.086,0.009,4.54273847271631e-08,0.00349004968643376
"chr5-180352913-180353912",1.8875097449334,0.171,0.043,4.54530812176819e-08,0.00349202387071085
"chr8-106657117-106658579",1.01480952087819,0.394,0.183,4.56822736545724e-08,0.00350963203805983
"chr1-109466405-109467129",2.69709144520665,0.091,0.015,4.61386936455221e-08,0.00354469741670453
"chr1-205321168-205322043",1.2399787734653,0.286,0.121,4.77865357028347e-08,0.00367129617844168
"chr3-190862332-190863091",1.64801180298451,0.194,0.059,4.8076758571588e-08,0.00369359313077939
"chr8-66612397-66614216",0.91466672244453,0.434,0.224,4.84439493774349e-08,0.00372180329882019
"chr1-154878466-154878743",2.02399327822953,0.143,0.034,4.96374950256096e-08,0.00381349983033251
"chr7-141073158-141073511",3.84731208667189,0.063,0.004,5.05383170600938e-08,0.00388270728477582
"chr22-23145018-23145728",1.56138005848963,0.217,0.071,5.06250876411329e-08,0.00388937360820532
"chr1-162497397-162498636",1.43479689059525,0.24,0.086,5.08746836221108e-08,0.0039085493186359
"chr8-120839279-120839532",2.4924813446803,0.103,0.018,5.09517287397498e-08,0.00391446846388875
"chr1-204806940-204807506",1.7085985539211,0.189,0.054,5.16356562983981e-08,0.00396701256643703
"chr2-207820095-207820350",2.46220253484597,0.109,0.019,5.31573789402986e-08,0.00408392195184632
"chr10-59362219-59363321",2.04552735228923,0.137,0.033,5.32626183806276e-08,0.00409200718232848
"chr19-19489151-19489616",1.84231978539703,0.166,0.046,5.46062187780135e-08,0.00419523197005844
"chr8-90644907-90646519",0.85576631673138,0.469,0.25,5.50424169779262e-08,0.00422874376916314
"chr2-100321288-100321967",2.80142435670722,0.091,0.013,5.69255667778067e-08,0.00437342051883855
"chr1-205430523-205430992",2.99857974604646,0.08,0.01,5.71809317687872e-08,0.00439303944500061
"chr7-4792100-4792617",2.38924403585346,0.114,0.021,5.81829940060415e-08,0.00447002488050215
"chr8-95074397-95075141",1.99198856327106,0.149,0.035,5.90641719445738e-08,0.00453772313798577
"chr1-236063982-236065507",1.13593520319759,0.331,0.141,5.97590005070183e-08,0.0045911047319527
"chr17-73293503-73293827",2.01971281368223,0.143,0.034,6.02869743647275e-08,0.00463166737951892
"chr22-27801177-27801998",2.50276327820404,0.103,0.018,6.04443103301149e-08,0.00464375502973174
"chr8-144869767-144869984",2.30120270366995,0.114,0.023,6.056852520521e-08,0.00465329808594067
"chr20-63519694-63521288",1.26755653843238,0.291,0.114,6.21116427411822e-08,0.0047718511768768
"chr19-20051716-20052684",1.38232409661294,0.24,0.092,6.21741097507488e-08,0.00477665032982078
"chr4-182448699-182449218",3.10361419739621,0.08,0.009,6.24669392955642e-08,0.00479914754526031
"chr14-106872462-106873373",2.17540486878843,0.131,0.028,6.30356681133769e-08,0.00484284127414641
"chr7-55254490-55255352",1.77919829692984,0.177,0.048,6.35560228342505e-08,0.00488281856628696
