"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr20-33554367-33555425",0.611215970900609,0.078,0.054,5.20270003545203e-05,1
"chr4-55345855-55346826",0.505873989257736,0.107,0.079,5.31383566398674e-05,1
"chr11-111926396-111927447",0.359097964089987,0.177,0.143,5.376511428027e-05,1
"chr6-35710013-35710649",0.838452714709475,0.054,0.031,5.38819583249244e-05,1
"chr11-63553080-63554138",0.756637535791248,0.051,0.031,5.3928524931545e-05,1
"chr18-49812957-49814519",0.354629546496978,0.164,0.134,5.41175776958226e-05,1
"chr9-89501526-89502550",0.601959239551687,0.094,0.065,5.43980785397339e-05,1
"chr2-64652881-64654703",0.302012879747471,0.197,0.168,5.5506787613548e-05,1
"chr11-74988487-74989469",0.470095551303669,0.101,0.075,5.56076715469468e-05,1
"chr21-32411455-32413187",0.425497300919863,0.14,0.107,5.6531898527746e-05,1
"chr17-45228969-45229475",0.608270125533757,0.071,0.049,5.66858264452235e-05,1
"chr2-135948223-135949128",0.694499276134091,0.057,0.037,5.6963133895757e-05,1
"chr3-50600740-50601542",0.707741090198784,0.066,0.041,5.73607671968777e-05,1
"chr17-39450751-39451460",-1.10661397343974,0.045,0.098,5.88227081955281e-05,1
"chr5-52725198-52726041",0.828986153501453,0.061,0.035,5.88504840631752e-05,1
"chr10-17227999-17230819",0.246592489314092,0.251,0.221,5.89471654452673e-05,1
"chr15-77002840-77003391",0.877755892190356,0.054,0.03,6.11695769821512e-05,1
"chr19-42199069-42200190",0.365837232871604,0.1,0.081,6.20745074758002e-05,1
"chr22-39519363-39521185",-0.63831523543242,0.143,0.229,6.30271448849925e-05,1
"chr3-126911158-126912138",0.593462635173139,0.078,0.054,6.47342405134097e-05,1
"chr16-740336-741420",-0.997096130511123,0.059,0.121,6.51189367109254e-05,1
"chr6-32843581-32844943",0.293367714761122,0.181,0.156,6.53238168715398e-05,1
"chrX-37846911-37847889",0.64715917418286,0.077,0.05,6.53963701688915e-05,1
"chr6-166626358-166628192",0.313847570701363,0.245,0.206,6.71204121836912e-05,1
"chr3-150702871-150704271",0.512636642913849,0.104,0.075,6.79494843443159e-05,1
"chr7-77536394-77538141",0.318734271267286,0.203,0.168,6.81954078022944e-05,1
"chr10-32957380-32958808",0.355549246552506,0.142,0.119,6.9615203764082e-05,1
"chr12-28189920-28191512",0.325835911765791,0.164,0.137,7.09053684814244e-05,1
"chr11-2444226-2445141",0.812275307701485,0.06,0.036,7.09192808551135e-05,1
"chr10-110221710-110222111",0.751935454204326,0.066,0.04,7.129439958256e-05,1
"chr17-29138572-29141291",0.384568366824185,0.157,0.125,7.14457077702011e-05,1
"chr1-167627652-167628582",0.570746951901354,0.085,0.06,7.16911826338534e-05,1
"chrX-1452428-1453692",0.249099881742142,0.267,0.237,7.17973195247663e-05,1
"chr14-22536844-22537252",0.725499556945761,0.061,0.039,7.18441003468143e-05,1
"chr8-133571664-133572481",0.36513458170053,0.135,0.11,7.21291493377542e-05,1
"chr11-18321586-18322872",-0.770194542972768,0.088,0.158,7.23512680307157e-05,1
"chr6-107736061-107737597",0.791634377879019,0.059,0.034,7.27725902646256e-05,1
"chr4-140095659-140096473",0.893889226140927,0.054,0.029,7.28061178401111e-05,1
"chr20-53593086-53594784",0.223060820692697,0.259,0.232,7.55122677210736e-05,1
"chr1-70410395-70411611",0.377427526204973,0.137,0.111,7.58087983705928e-05,1
"chr12-94207637-94208912",0.637645618942389,0.067,0.045,7.62535943730418e-05,1
"chr22-20463121-20464539",0.804007106040112,0.055,0.032,7.69496245779066e-05,1
"chr3-183285399-183286390",0.490868688615629,0.101,0.074,7.80316714186161e-05,1
"chr19-53196746-53197211",0.61683001997322,0.083,0.053,7.88055893836842e-05,1
"chr3-71063897-71065355",0.40980070162583,0.12,0.097,7.88596017118078e-05,1
"chr10-71726086-71728140",0.430366665843889,0.118,0.089,8.00318478417395e-05,1
"chr12-53379131-53380871",0.199711649205694,0.377,0.341,8.03074290483178e-05,1
"chr19-31213959-31214503",0.817137261915441,0.054,0.031,8.08021390626894e-05,1
"chr16-87869064-87869774",0.429428951945213,0.131,0.102,8.12518299246179e-05,1
"chr19-40190561-40192126",0.360374642536947,0.138,0.111,8.4678249942709e-05,1
"chr2-74833669-74834207",0.658375715827823,0.071,0.045,8.66760979599295e-05,1
"chr10-101042535-101043288",0.566093960272611,0.087,0.06,9.02201212556279e-05,1
"chr19-13155572-13156208",0.616235717783881,0.068,0.047,9.06557939750969e-05,1
"chr10-5291588-5292646",0.838010384457805,0.053,0.031,9.17580599123452e-05,1
"chr3-195747252-195748203",0.891452024169468,0.062,0.033,9.23808639909208e-05,1
"chr3-111674092-111675237",0.40578921532194,0.129,0.102,9.36629506883166e-05,1
"chr10-110225616-110227586",0.260633947426034,0.278,0.238,9.39049109700456e-05,1
"chr2-63840166-63842042",0.23966237680554,0.212,0.187,9.41637327516158e-05,1
"chr16-56190600-56191894",0.453757436056034,0.119,0.088,9.52109824353466e-05,1
"chr20-63739998-63740655",0.52105917549972,0.085,0.061,9.52361002991318e-05,1
"chr15-73927152-73928095",0.549370180362849,0.08,0.056,9.61392979215205e-05,1
"chr5-134100244-134100765",0.702280935027189,0.06,0.038,9.71054532050827e-05,1
"chr1-151839347-151840012",0.709851839836656,0.077,0.048,9.94879111511411e-05,1
"chr10-119028970-119030846",0.441938039598728,0.114,0.088,9.95513586813028e-05,1
"chr16-75098465-75098934",0.884451449888083,0.059,0.032,0.000101760294081318,1
"chr17-78352662-78353277",0.598732389148497,0.088,0.061,0.000102575988526277,1
"chr17-79074401-79075611",0.291526811721314,0.176,0.152,0.000103822641627458,1
"chr1-212225120-212226085",0.422091642695745,0.08,0.062,0.000104215463185498,1
"chr1-162560752-162562186",0.284987140955675,0.2,0.169,0.000104850036379592,1
"chr15-28095986-28096463",0.949780929458183,0.054,0.028,0.00010788701804688,1
"chr3-71443860-71444854",0.523501221238116,0.092,0.066,0.000107982446098301,1
"chr1-31826754-31827651",0.726360339253418,0.05,0.032,0.000108092901666971,1
"chr8-27490554-27491392",0.730389428481468,0.07,0.044,0.000108291325875617,1
"chr3-5026130-5027149",0.462024718505464,0.081,0.063,0.000108315635600149,1
"chr8-22715328-22716105",0.792010176395702,0.058,0.035,0.000109602251512414,1
"chr6-31734675-31735153",0.760074099282841,0.054,0.033,0.000110330537330149,1
"chr13-27619889-27622162",0.242805284208365,0.279,0.244,0.000111913230465003,1
"chr2-11746402-11746945",0.378436242644521,0.129,0.107,0.000113305553153101,1
"chr17-45221400-45221914",0.569394710077884,0.056,0.039,0.000114564668327628,1
"chr20-63739362-63739770",0.503094104326453,0.121,0.089,0.000114936048369818,1
"chr15-70023088-70023774",0.792570848760447,0.063,0.038,0.000115583592439557,1
"chr12-47807976-47808496",0.679499474920996,0.057,0.037,0.000115699734330557,1
"chr17-7306698-7308141",-0.580118401339474,0.169,0.253,0.000115805321821311,1
"chr2-84781949-84783350",0.582391691772982,0.066,0.046,0.000116923872477684,1
"chr16-3610918-3612159",-0.805833785740482,0.08,0.141,0.000117166317970715,1
"chr5-56909071-56910630",0.273719406519677,0.217,0.188,0.000117171601340282,1
"chr1-206784353-206784933",0.84577959436597,0.057,0.032,0.000120268777687023,1
"chr19-5621955-5623788",-0.731220931720943,0.11,0.187,0.00012140227350579,1
"chr2-28594132-28595015",0.720286917921277,0.067,0.04,0.000124885317858632,1
"chrX-274884-277132",0.568787938730931,0.073,0.052,0.000125680467416541,1
"chr12-38904628-38906975",-1.20356380444762,0.04,0.091,0.000125857019812503,1
"chr1-27868719-27869878",0.627602917692154,0.063,0.043,0.000126746117709461,1
"chr5-67215226-67216270",0.7497806005774,0.063,0.039,0.000127384175539179,1
"chr5-912289-912968",0.895910347790152,0.059,0.032,0.000127477775701066,1
"chr8-81111199-81112358",0.389646187778687,0.126,0.102,0.000128280305363454,1
"chr19-7522050-7522783",-0.981513430758057,0.053,0.106,0.000128981904058455,1
"chr21-46423749-46425918",0.475211150466409,0.086,0.063,0.000132138303480114,1
"chr4-15001279-15005169",0.182484204794774,0.338,0.313,0.000132627411042393,1
"chr17-7023395-7024058",0.595668092066509,0.072,0.05,0.000132709952113106,1
"chr12-57216307-57216956",0.812678781102127,0.051,0.03,0.000132897009276757,1
"chr16-22189696-22191582",0.191180230847063,0.393,0.357,0.000136711318730621,1
"chrX-118495084-118496973",0.446446720334232,0.106,0.083,0.00013754069145962,1
"chr11-66068972-66071017",0.331888654945115,0.173,0.144,0.000139420130706483,1
"chr1-150066722-150068000",-1.0653448646571,0.037,0.082,0.000140316267372503,1
"chr5-151211798-151212291",0.775351715335609,0.054,0.033,0.00014093973442868,1
"chr2-216114382-216115461",-1.05904873107467,0.045,0.099,0.000142646816220322,1
"chr5-135398152-135399607",0.379570235619828,0.111,0.091,0.000143007873712001,1
"chr3-18444537-18445916",0.4581743131244,0.097,0.072,0.000143202817992144,1
"chr16-28984605-28985800",0.5810763742889,0.078,0.055,0.000143269792508326,1
"chr19-39335157-39336320",0.559919397399938,0.077,0.054,0.000143622607560121,1
"chr1-24744733-24746067",0.298428440362825,0.21,0.18,0.000144733672244015,1
"chr1-58754841-58755910",0.634147882775996,0.068,0.044,0.000145013706848698,1
"chr7-3300615-3301817",0.423071106299196,0.104,0.081,0.000148390710921124,1
"chr1-93179523-93181531",0.2428888793609,0.236,0.212,0.000150069002558864,1
"chr11-134331545-134332545",0.455688226030801,0.111,0.086,0.000150146630306878,1
"chr10-100346417-100347546",0.394999429585664,0.113,0.088,0.000151212451659742,1
"chr9-38068694-38069876",0.452942195357211,0.11,0.083,0.000151357126121468,1
"chr19-2494543-2495705",0.412295952062614,0.085,0.068,0.000151677844682648,1
"chr10-72260008-72261705",0.307445020069066,0.171,0.142,0.00015182958431495,1
"chr2-88599697-88600464",0.707645105670685,0.06,0.038,0.000152235889908728,1
"chr17-17839827-17840609",0.32036848678394,0.121,0.103,0.000152600531053353,1
"chr14-76977652-76978368",0.729050215325428,0.057,0.036,0.000152654929427463,1
"chr11-75350767-75352614",0.416384461742019,0.117,0.091,0.000152844694448316,1
"chr19-44747174-44748883",0.359302251350749,0.175,0.141,0.000153426158370315,1
"chr3-129606071-129607182",0.452635345724981,0.108,0.081,0.000154448822814212,1
"chr19-38684193-38684650",0.706945301037419,0.052,0.033,0.000154476713656766,1
"chr1-214427549-214428289",0.820122305473115,0.051,0.03,0.000156921397814701,1
"chr2-9753699-9754549",0.8796275399589,0.055,0.031,0.000158495193300773,1
"chr12-10721651-10723586",-1.27507974091586,0.031,0.073,0.000159048135041758,1
"chr14-91253189-91253781",0.608247340674235,0.069,0.047,0.000159855035532236,1
"chr2-46351409-46352261",0.942537024472119,0.052,0.027,0.000159917935751055,1
"chr17-28842038-28842996",-1.08970057314055,0.039,0.085,0.000161136599228709,1
"chr16-3578114-3579095",0.451838411352373,0.066,0.051,0.000163699068333061,1
"chr3-130110763-130112720",0.236878681128795,0.257,0.231,0.00016470237226627,1
"chr7-50266701-50267422",0.604514441339218,0.063,0.043,0.000164919444590847,1
"chr10-26474815-26475743",0.650106419570457,0.059,0.039,0.00016498349777724,1
"chr15-85330831-85331684",0.568197180495753,0.075,0.052,0.000167743748458778,1
"chr19-44753922-44754642",0.651885106036151,0.057,0.037,0.000169348067041345,1
"chr4-2842848-2844481",0.277471136106451,0.148,0.129,0.000169816094263538,1
"chr5-140699975-140700733",-1.05672748382663,0.037,0.078,0.000172819840260266,1
"chr1-232629294-232630912",0.588193848852691,0.083,0.056,0.000174538500465851,1
"chr1-2132858-2133846",0.296111344428611,0.19,0.158,0.000175042227207881,1
"chr11-3946792-3947741",0.542917277756318,0.076,0.054,0.000175358002676918,1
"chr3-101848914-101850160",0.27118444298584,0.173,0.148,0.000176003910227842,1
"chr2-219552071-219552844",0.581246682331444,0.067,0.047,0.000176907010044866,1
"chr13-40663947-40667487",0.195205566909714,0.267,0.244,0.000178781205340624,1
"chr6-31307870-31308890",0.749222027740915,0.052,0.033,0.000179887713177692,1
"chr5-176537737-176538151",0.3370322240266,0.157,0.13,0.000180601658289027,1
"chr1-168391959-168392734",0.745838694653728,0.05,0.032,0.000182077354970406,1
"chr19-48738431-48739328",0.315192767459463,0.149,0.127,0.000183426343849987,1
"chr16-67805866-67807260",0.289170079743486,0.226,0.191,0.000187486744075325,1
"chr10-73865178-73866270",0.605280907474448,0.053,0.035,0.000188005888823501,1
"chr1-15345773-15346241",0.804591258176736,0.056,0.033,0.000188011202899019,1
"chr15-31327830-31328343",0.391911388892967,0.104,0.082,0.000188453298675689,1
"chr16-50245445-50246440",0.587839495231083,0.07,0.047,0.000188630621381884,1
"chr3-119702542-119703234",0.665914673423207,0.064,0.042,0.000189839448091876,1
"chr4-42656005-42657783",0.258171838610964,0.215,0.191,0.000189860770402522,1
"chr1-20185173-20186224",0.756249736968522,0.051,0.03,0.000191420165863648,1
"chr2-3518365-3519845",-0.713621807517938,0.113,0.194,0.000192762600614067,1
"chr19-3358843-3361250",0.339154520118075,0.147,0.12,0.000195883890795026,1
"chr15-90387596-90388957",0.28456700390067,0.223,0.19,0.000197616427526687,1
"chr4-39043932-39045390",0.290071345153779,0.174,0.148,0.000197762725341778,1
"chrX-153469872-153471167",0.443060786360075,0.13,0.099,0.000198942022815528,1
"chr10-97849143-97850326",0.665193329367758,0.075,0.049,0.000199316109410934,1
"chr1-41360892-41361759",0.469769474188614,0.138,0.106,0.000203091894869939,1
"chr4-17336378-17336947",0.728769430779477,0.056,0.035,0.000203144557626147,1
"chr2-25340805-25342689",0.321145094280982,0.15,0.128,0.000206337525077573,1
"chr5-139389706-139390413",0.429146942191993,0.095,0.073,0.000210685045729761,1
"chr2-127080562-127081392",0.740608834780849,0.063,0.038,0.000212120067171105,1
"chr6-167825766-167827191",0.616899890110565,0.068,0.045,0.000215108380866488,1
"chr11-47407721-47408914",0.327076486543086,0.176,0.145,0.000216760925768457,1
"chr18-54357137-54358634",-0.775982371897712,0.069,0.118,0.000220374033205364,1
"chr14-77032611-77034235",0.303989960629695,0.151,0.128,0.000220760634205069,1
"chr1-205812460-205813981",0.307852878217798,0.145,0.124,0.000221855111784712,1
"chr7-150322492-150323892",0.378694534630383,0.086,0.067,0.000222255067718846,1
"chr17-14309054-14309699",0.487742375126072,0.097,0.071,0.000222446882792152,1
"chr17-55264783-55265079",0.719272713912091,0.058,0.036,0.000222883106429731,1
"chr6-116369655-116371765",0.509417940210211,0.075,0.052,0.000224879420474016,1
"chr6-118650451-118651988",0.300286498940736,0.19,0.162,0.000225136590912186,1
"chr6-33454080-33454774",0.4135922803343,0.127,0.098,0.000225698299033969,1
"chr6-166956071-166957544",0.249684879148127,0.196,0.174,0.00022737794425358,1
"chr12-12560863-12563150",0.29444645248493,0.177,0.146,0.000228209982063402,1
"chr19-41262922-41264684",-0.502300205869141,0.214,0.312,0.000228778265968282,1
"chr19-14363188-14364029",0.658635140384779,0.052,0.033,0.000230641985179157,1
"chr1-58903225-58904254",0.383776772552222,0.115,0.091,0.000230848647805326,1
"chr5-126811087-126812175",0.633428842871623,0.069,0.046,0.000230860031510881,1
"chr6-36130187-36132133",0.326784585170405,0.128,0.106,0.000232716534811732,1
"chr3-141231089-141232538",0.310696488875052,0.152,0.125,0.000235931465406308,1
"chr11-59754834-59756120",0.519197384904883,0.077,0.055,0.000236115413347949,1
"chr5-95960801-95962421",0.225436991191148,0.261,0.236,0.00023757726650917,1
"chr8-100415616-100416380",0.654453420904693,0.057,0.037,0.000238980284282648,1
"chr20-31674917-31675530",0.666091082652267,0.06,0.039,0.000238995386190534,1
"chr5-95646328-95647381",0.432474124827161,0.153,0.119,0.000239561239857356,1
"chr1-27489596-27490745",0.303459047962354,0.176,0.145,0.000240874679497665,1
"chr11-71447843-71448853",0.347496586547349,0.147,0.12,0.000243549605503717,1
"chr10-26437679-26439294",0.405553222128429,0.102,0.08,0.000244088811787156,1
"chr12-108691033-108692305",0.559296911906187,0.073,0.051,0.000245925592121735,1
"chr21-43728005-43729084",0.409116777835034,0.114,0.092,0.000247196966315524,1
"chr9-99057706-99058525",0.612872606532364,0.058,0.039,0.000247698077163856,1
"chr9-63816578-63818400",-0.734555308679772,0.092,0.154,0.000256221573240399,1
"chr11-57567190-57568453",0.398101881003505,0.117,0.091,0.000259548010434478,1
"chr11-67804621-67806480",0.266123131277318,0.238,0.208,0.000262647883617952,1
"chr1-89272298-89273152",0.568128509718011,0.075,0.052,0.000262929676733873,1
"chr10-15167491-15169224",0.227648856177574,0.254,0.229,0.000268781371303078,1
"chr8-21918334-21918675",0.753485807921687,0.054,0.034,0.000269380843980743,1
"chr1-207882653-207883396",0.55684274288635,0.058,0.04,0.000269775214334756,1
"chr7-5531802-5532277",0.652293720505055,0.068,0.044,0.000273643408370328,1
"chr14-91244476-91245231",0.655090014529214,0.06,0.04,0.000276135416062324,1
"chrY-13479017-13480432",0.477272001421742,0.082,0.062,0.000278301896947266,1
"chr9-503909-505380",0.449022232222561,0.104,0.078,0.00027883168104603,1
"chr3-39177675-39178220",0.661757164429669,0.065,0.043,0.000280061828769301,1
"chr9-33446397-33447845",0.502330427363864,0.115,0.083,0.000282083628267337,1
"chr3-129593290-129594183",0.702256709233589,0.05,0.032,0.000287703831918476,1
"chr9-136538489-136540177",0.31206434491246,0.144,0.122,0.000294354158489448,1
"chr10-31318212-31320968",0.254887871534151,0.202,0.172,0.000296646777576558,1
"chr21-31659228-31660323",0.268472667359652,0.2,0.174,0.000297983366745795,1
"chr19-1027651-1028823",0.448708402825804,0.085,0.065,0.000300042750555839,1
"chr10-323774-324372",0.731253116553002,0.054,0.033,0.000302141672191881,1
"chr5-170302483-170303475",0.568909812467464,0.075,0.051,0.000303087485249535,1
"chr17-77372430-77373433",0.41278407541526,0.097,0.077,0.000311006792393618,1
"chr12-106986509-106987392",0.427452611516181,0.102,0.081,0.000311630172562593,1
"chr1-65419675-65421078",0.265440166715431,0.261,0.224,0.000314502956452942,1
"chr14-67619384-67620343",0.341495255309525,0.16,0.134,0.00031485102846325,1
"chr3-192917042-192918325",0.693016241789851,0.055,0.035,0.000316058427364646,1
"chr6-31402820-31403912",0.435465954674845,0.086,0.067,0.000316508825489748,1
"chr7-3042864-3044329",0.363967014885279,0.071,0.057,0.00031824344238329,1
"chr12-52032578-52033361",0.321132470239111,0.147,0.121,0.000319877004794207,1
"chr7-128790904-128791795",0.421272040759184,0.095,0.074,0.00032499409613367,1
"chr1-1780097-1780716",0.381724784159736,0.081,0.063,0.000326756182118505,1
"chr3-11718705-11720763",0.489384644476609,0.088,0.066,0.000326765720048192,1
"chr1-226870174-226871042",0.492596192406098,0.071,0.051,0.000337360323050636,1
"chr1-26826199-26827441",0.362472440870194,0.134,0.11,0.000338251076189537,1
