"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr5-62403253-62404417",0.562991354196651,0.194,0.14,0.00257249263259882,1
"chr16-78794566-78795443",-2.53879018460005,0.009,0.06,0.00257538218909626,1
"chr6-4134930-4136301",0.326256110539334,0.232,0.199,0.00259654209944765,1
"chr12-124457313-124457791",0.703327869448194,0.071,0.046,0.00261098340193171,1
"chr3-30643981-30644991",0.759233209334798,0.104,0.066,0.00262286179103942,1
"chr8-9088405-9089183",1.10696645121974,0.081,0.041,0.00263567573224848,1
"chr22-43110496-43111518",1.13124607352958,0.062,0.029,0.00263921338309099,1
"chr4-80072029-80073804",0.641560674124245,0.104,0.069,0.00264028783970167,1
"chr18-59899318-59901071",0.490405341240186,0.19,0.15,0.0026574358439404,1
"chr11-17388707-17389739",0.759438529176667,0.109,0.069,0.00269705860511813,1
"chr1-202197587-202198042",-1.91606503706744,0.019,0.078,0.00273284415952938,1
"chr1-12166718-12167345",0.554162887417425,0.147,0.104,0.00273828608619853,1
"chr12-6774719-6775139",0.948695300624052,0.062,0.034,0.00274102869426707,1
"chr11-47407721-47408914",0.38868214048153,0.232,0.188,0.00278203545763144,1
"chr4-128287121-128289065",-0.875955864058481,0.161,0.295,0.00280205881200585,1
"chr21-15064154-15066166",0.799905882129911,0.114,0.071,0.00281474250394404,1
"chrX-10119109-10119877",-3.34242850403242,0.005,0.056,0.00282505814085332,1
"chr17-17823379-17824165",0.478840644600943,0.142,0.109,0.00283453084613836,1
"chr9-132354225-132355480",0.418920813006777,0.213,0.168,0.00285007861237398,1
"chr5-126811087-126812175",0.79892572946822,0.081,0.05,0.00286127168172401,1
"chr7-139339992-139341968",0.268857096666915,0.289,0.263,0.00286460421731334,1
"chr6-106097452-106098144",0.643154480238862,0.104,0.073,0.00287537469334556,1
"chr19-37654457-37656360",-1.93300925795854,0.024,0.106,0.00287543150963506,1
"chr1-214280498-214281779",0.536631281895211,0.156,0.119,0.00287818583379484,1
"chr17-31487569-31488484",0.440289965761536,0.251,0.199,0.00288797213263433,1
"chr1-1723942-1724563",-1.71240539210133,0.038,0.137,0.00293131803908312,1
"chr14-100213891-100214866",0.47511477033821,0.171,0.134,0.00297087688923331,1
"chr19-46633966-46634552",1.01615007885829,0.076,0.041,0.00299092008520434,1
"chr1-1628818-1632372",-0.82578838027013,0.194,0.356,0.00300025297529271,1
"chr19-50328896-50329638",0.613386857910912,0.066,0.052,0.00300675521374259,1
"chr20-5749980-5750680",-2.64632487016627,0.009,0.063,0.00300998714556883,1
"chr6-168905480-168906155",0.791243275571594,0.076,0.046,0.00301805709048811,1
"chr5-43009843-43010912",1.00238213733361,0.052,0.026,0.00305099518031728,1
"chr5-96702414-96703684",0.801467675104535,0.095,0.061,0.00306102896434586,1
"chr5-5421817-5423059",-1.08900354224419,0.1,0.218,0.00306407441236734,1
"chr8-124195860-124196626",0.959214816359077,0.052,0.03,0.00307913868741517,1
"chr5-151447343-151448451",0.647745818309377,0.147,0.097,0.00308742673084699,1
"chr6-166950511-166951606",0.829230681344026,0.1,0.062,0.00309702527723979,1
"chr14-77027021-77028989",0.301224416609667,0.242,0.208,0.0031156990501192,1
"chr10-102449430-102451316",0.339022718893039,0.227,0.195,0.00312166084294013,1
"chr11-288564-289230",0.615232457995294,0.109,0.075,0.00315686527385237,1
"chr14-98198103-98198868",0.737924685589042,0.062,0.042,0.00316854003258611,1
"chr5-151252419-151253293",0.360558730140693,0.246,0.212,0.00318711580570158,1
"chr10-110225616-110227586",0.35300647153336,0.289,0.243,0.00320123337397222,1
"chr9-113520151-113520563",1.19916314079647,0.066,0.031,0.00321222492603052,1
"chr9-15298958-15300017",0.767510950504104,0.109,0.068,0.00327526641409495,1
"chr3-71421621-71422574",0.835900588056839,0.095,0.056,0.00330565015379003,1
"chr1-1573907-1575429",-1.36846620486716,0.062,0.175,0.00330785067608521,1
"chr15-74402410-74403435",1.12804206456119,0.081,0.04,0.00333052576409026,1
"chr7-6221170-6222166",-2.86287322415362,0.009,0.062,0.00333561438804246,1
"chr11-2444226-2445141",1.24656966771562,0.052,0.026,0.00334569624060768,1
"chr19-55005801-55006333",-2.62613581406137,0.009,0.065,0.00335301708081003,1
"chr19-48445279-48446152",-1.80966745537712,0.033,0.119,0.0033763819294101,1
"chr6-11232084-11233403",0.468756538387498,0.204,0.158,0.00337795427144995,1
"chr16-79286739-79287445",1.26683136714754,0.057,0.024,0.0034103908097081,1
"chr20-63552821-63554119",0.750682121359437,0.114,0.073,0.00344810652478408,1
"chr5-35810266-35811646",1.06642929965937,0.066,0.034,0.00345178001594581,1
"chr7-152025236-152026119",0.492561088608526,0.194,0.152,0.00345469031665014,1
"chr10-11610906-11611996",1.07319645501929,0.057,0.03,0.00348020424001806,1
"chr15-51751119-51752190",-2.46788148111051,0.009,0.058,0.00349548846999159,1
"chr5-132495798-132497217",0.402693931334326,0.166,0.132,0.00350586041669438,1
"chr15-72230047-72231769",0.312878464182309,0.194,0.165,0.00358212725306348,1
"chr4-186190607-186192291",0.353796425662449,0.209,0.177,0.00358732266066355,1
"chr11-414473-415999",0.70066407081428,0.128,0.082,0.00360344164961598,1
"chr5-139438653-139439763",0.4583692232312,0.156,0.12,0.00362366286886698,1
"chr3-16311751-16312525",1.16833770864951,0.057,0.028,0.00362963235796718,1
"chr18-23422743-23423536",1.18267049684194,0.052,0.024,0.0036310669989681,1
"chr2-25361940-25362364",0.656683615336761,0.109,0.071,0.00366069110286062,1
"chr7-36784685-36785479",0.728553476873785,0.137,0.087,0.00367055324904681,1
"chr1-12161417-12162357",0.591669820901117,0.137,0.099,0.00367498296897504,1
"chr16-15093914-15094754",-1.9369465935588,0.019,0.079,0.00371974711780738,1
"chr2-28681146-28681512",1.33735981127934,0.057,0.025,0.00376055061318168,1
"chr17-63998097-63998832",0.78012600239153,0.076,0.049,0.00378364949173432,1
"chr12-19129130-19131194",-1.77082669122728,0.024,0.101,0.00378807814383754,1
"chr16-29806310-29806658",0.74217310666736,0.095,0.06,0.00379458488669285,1
"chr6-130513315-130514156",1.31683085668804,0.062,0.026,0.00379772700527652,1
"chr8-92964797-92966266",1.0276862782993,0.071,0.037,0.00380891065665666,1
"chr9-98117982-98119532",-1.6254815528946,0.038,0.118,0.003847592898589,1
"chr10-134534-136684",0.322769292050921,0.218,0.182,0.00387128643961549,1
"chr1-211260156-211261035",0.692036634526755,0.09,0.06,0.00387153903312117,1
"chr1-205285781-205286101",0.80609568182369,0.085,0.052,0.00393010055546339,1
"chr17-67245905-67246351",1.11911893059376,0.057,0.027,0.00393344657771563,1
"chr11-17275890-17277523",0.430474911914548,0.204,0.161,0.00394666081758698,1
"chr3-56800471-56800877",0.927376698394004,0.081,0.046,0.00398448707462155,1
"chr7-148883028-148885108",0.394083570099637,0.227,0.186,0.00398774154120762,1
"chr10-43361552-43362783",-1.65580319174271,0.047,0.152,0.00401361321196029,1
"chr16-588633-590344",0.242023549744101,0.336,0.303,0.00402770733776756,1
"chr8-55878919-55880846",0.393124373269203,0.142,0.114,0.00402895763222999,1
"chr5-81851334-81852131",0.810336418772001,0.09,0.056,0.00403143115659248,1
"chr5-151222935-151224231",0.677102655238055,0.128,0.086,0.00403144061287302,1
"chr2-127415775-127416554",0.96833776745738,0.081,0.043,0.00403531978255848,1
"chr19-40190561-40192126",0.460646343233648,0.209,0.16,0.00406572414745582,1
"chr7-100118904-100120422",-1.38892716374482,0.062,0.164,0.00406845801132191,1
"chr4-52861854-52862562",0.907216780019887,0.095,0.056,0.00410743404580561,1
"chr1-193104293-193105734",0.463089538493938,0.133,0.107,0.00410949438705726,1
"chr9-120931272-120931845",0.906979846202495,0.071,0.042,0.00413927206463947,1
"chr20-3888418-3890014",0.385678615060485,0.227,0.185,0.00414229521550518,1
"chr3-66499856-66501490",0.398248344971934,0.218,0.178,0.00414851976483744,1
"chr2-240135836-240136863",-2.12244560159512,0.019,0.088,0.0041506911618091,1
"chr14-61322215-61322922",0.971063614284931,0.066,0.036,0.00416578128937499,1
"chr9-131270483-131270816",1.07740181262091,0.071,0.035,0.00417499920668831,1
"chr2-84845954-84846993",0.934164730351363,0.071,0.04,0.00417621750664166,1
"chr3-122680482-122681324",0.769043091953833,0.109,0.069,0.00418357449218768,1
"chr20-57709636-57710654",0.733643338604993,0.085,0.052,0.00418529951653264,1
"chr11-63871918-63872439",1.20101120534374,0.057,0.025,0.00421796066260678,1
"chr19-45641275-45642735",0.388952501659966,0.209,0.173,0.00425421763191217,1
"chr2-84781949-84783350",0.743970045436613,0.1,0.06,0.00433836688107988,1
"chr9-79570956-79573553",0.2261167461315,0.36,0.324,0.00435023321558084,1
"chr10-102660822-102661896",0.730408063571365,0.09,0.058,0.00436773415829046,1
"chr19-4065382-4066089",0.418932453932973,0.246,0.199,0.00444048599678938,1
"chr2-161166538-161167234",-2.53634990615915,0.009,0.056,0.00444145594825093,1
"chr10-104329205-104329646",0.524870754890194,0.156,0.112,0.00446944244351875,1
"chr1-58783460-58784739",0.314817777935676,0.289,0.254,0.00447339126961639,1
"chr5-148849371-148849782",0.921465323680345,0.076,0.042,0.00452333119979794,1
"chr13-50365355-50366190",-3.21344082367883,0.005,0.054,0.0046153635267955,1
"chr11-65557888-65558706",0.467460397865064,0.076,0.06,0.00461771079154451,1
"chr2-8477558-8478053",1.18604122158242,0.057,0.027,0.00462400620474722,1
"chr7-39949007-39951831",0.278862971570473,0.351,0.305,0.00463283438125297,1
"chr16-4802022-4803129",0.4058097452783,0.204,0.169,0.00463707061143331,1
"chr7-99407931-99409196",-1.31854811264708,0.066,0.17,0.00465541680790371,1
"chr10-86399809-86401660",0.686954154515464,0.118,0.076,0.00467023058979334,1
"chr20-8153354-8153745",1.11947198207398,0.062,0.031,0.00469704145898971,1
"chr1-179293343-179294220",0.541958213323454,0.171,0.126,0.00470162049583924,1
"chr16-67000206-67001185",1.03365391872449,0.071,0.038,0.00470879747112692,1
"chr15-68819692-68821396",0.391690439482394,0.171,0.14,0.00473931223294515,1
"chr1-9128190-9129933",0.647875799053591,0.133,0.088,0.00475494871692863,1
"chr3-172591881-172592875",0.857199801281697,0.081,0.049,0.00477408289567751,1
"chr14-34538950-34540116",-1.45266294500476,0.043,0.125,0.00478292238341836,1
"chr2-134120707-134121486",0.789224256144098,0.081,0.051,0.00480116483124758,1
"chr16-30095733-30096583",0.529235698713105,0.166,0.124,0.00480744058494948,1
"chr19-17245589-17246571",0.768166985043081,0.085,0.057,0.00481412203817604,1
"chr16-87316825-87317982",0.434234407814717,0.171,0.134,0.00484678886212241,1
"chr1-7953676-7954626",0.393796953219825,0.152,0.126,0.00488631849957136,1
"chr17-67257566-67258262",1.15463509536253,0.052,0.026,0.00488833630592841,1
"chr2-65129371-65130972",0.400263241467854,0.284,0.228,0.00489558818343825,1
"chr12-111405069-111406250",0.387565117916154,0.284,0.234,0.00493403975425037,1
"chr4-6916559-6917120",1.02466287811282,0.057,0.028,0.00494367029887682,1
"chr2-32356444-32358240",0.362164724551548,0.218,0.185,0.00495272387480293,1
"chr4-2535302-2537646",0.297102418843315,0.299,0.26,0.00495441683052512,1
"chr12-56257708-56258812",-1.52282210371219,0.038,0.114,0.00495650845718091,1
"chr2-63840166-63842042",0.397289139475332,0.227,0.185,0.00495684800451721,1
"chr14-105299976-105301691",0.356641410420099,0.294,0.244,0.00497219765315086,1
"chr5-147804900-147805522",0.865379032902744,0.062,0.035,0.00497260854167185,1
"chr16-29973329-29974162",-1.36496064636668,0.062,0.157,0.0049731553839142,1
"chr1-40979048-40981063",-0.82771112884222,0.142,0.259,0.00498800184046881,1
"chr2-172427160-172428431",0.745405835275637,0.095,0.062,0.00499798684727014,1
"chr10-26721168-26722077",1.10569913666085,0.066,0.032,0.00500079551652967,1
"chrX-148380305-148381551",1.0685606396249,0.057,0.029,0.005003757671964,1
"chr17-75113870-75114546",-2.76259876339001,0.009,0.06,0.00503310860744207,1
"chr5-131164280-131165461",0.42573728660807,0.185,0.151,0.00503554583618079,1
"chr10-28302188-28303458",0.406077506061746,0.223,0.178,0.00504941826613455,1
"chr11-69298125-69298811",0.983418682155011,0.052,0.028,0.00506493228877717,1
"chr6-43769581-43770244",0.574871452710626,0.128,0.09,0.00506659488654465,1
"chr8-128540427-128541297",1.13514690149287,0.066,0.031,0.00508210137650211,1
"chr3-126911158-126912138",0.763202625418699,0.09,0.055,0.00508961982554098,1
"chr1-23558981-23559769",0.528817147299901,0.104,0.078,0.00510485215006866,1
"chr1-31300257-31300459",1.18615926762415,0.052,0.024,0.00511423862142114,1
"chr2-86825234-86826645",-1.74108542784089,0.024,0.079,0.00511507576545721,1
"chr17-41864550-41865671",-1.53024368733457,0.043,0.126,0.00511995601413235,1
"chr15-56917870-56919933",0.34974735661019,0.213,0.181,0.00513368040143673,1
"chr19-6372275-6373739",0.246667829339948,0.303,0.283,0.00517927737537072,1
"chr12-93570000-93571363",0.368336559044797,0.204,0.169,0.00518647407064722,1
"chr3-71724607-71725918",0.602079565882764,0.152,0.106,0.00518668490880138,1
"chr4-56907504-56909478",0.379232039194433,0.232,0.189,0.0051871300572574,1
"chr5-157265622-157266830",0.48057352704168,0.156,0.124,0.00527798213880335,1
"chr5-95822105-95822870",0.801237383684175,0.085,0.055,0.00529582584850523,1
"chr8-123416071-123417208",0.333718685800961,0.27,0.242,0.00535317911586949,1
"chr17-82315624-82316381",0.927265443291599,0.076,0.043,0.00536625699852701,1
"chr22-36435433-36436190",0.966064337957341,0.057,0.032,0.00537445839474179,1
"chr13-30371617-30372229",0.793164356911066,0.062,0.038,0.00537909670766096,1
"chr2-100580117-100581477",0.630487940605214,0.123,0.085,0.00538719885129757,1
"chr19-13162542-13163361",0.477711744263612,0.114,0.093,0.00539972257134772,1
"chr1-76154164-76154935",0.975278115750106,0.052,0.03,0.00544818110844101,1
"chr7-48088382-48089760",0.427614094522492,0.232,0.179,0.00545082565203985,1
"chr17-44967765-44968879",0.793793418255128,0.109,0.067,0.00545514110258784,1
"chr22-44455074-44455966",1.16007173371869,0.076,0.037,0.00547074623634356,1
"chr19-7522050-7522783",-1.6848748856628,0.033,0.116,0.00550812473371613,1
"chr13-94323472-94324147",1.39882741438468,0.057,0.024,0.00554785392717813,1
"chr3-197790763-197792195",0.469865153397039,0.147,0.116,0.00556861444510099,1
"chr6-137715354-137716158",0.729217150532918,0.128,0.081,0.00557821712353223,1
"chr7-128409213-128410495",0.396590724151064,0.18,0.144,0.00562736894590149,1
"chr14-38074192-38075078",0.918636729983078,0.076,0.042,0.00563007164846477,1
"chr15-59299968-59300696",0.839286738912471,0.066,0.041,0.00563183366163277,1
"chr9-129488026-129488945",0.481732778215709,0.171,0.131,0.00565551348221548,1
"chr19-3987750-3988054",0.57156693149958,0.081,0.062,0.00571678998694653,1
"chr19-16184931-16186021",-1.59359234800981,0.038,0.124,0.00573065293903587,1
"chr12-3869849-3870222",1.1051328495342,0.057,0.028,0.0057383002549546,1
"chr2-231706289-231707223",-1.14407292222842,0.081,0.189,0.00575414016195747,1
"chr1-224623242-224624406",1.00271434076844,0.076,0.04,0.00577666473655424,1
"chr8-127737377-127738543",0.890661622142108,0.066,0.038,0.00579489561976345,1
"chr16-87778889-87779511",0.695953692448676,0.071,0.049,0.00581685696717324,1
"chr17-16568658-16569515",-1.55601914558204,0.033,0.094,0.00584230369168188,1
"chr3-183555309-183556057",0.852294400599499,0.071,0.043,0.00584982998933608,1
"chrX-154804755-154805758",-2.39308700743772,0.009,0.059,0.00589250900199799,1
"chr9-96416988-96419441",0.245145001414011,0.313,0.277,0.005919668028315,1
"chr17-49341954-49343019",0.773639583336434,0.066,0.04,0.00593329276735864,1
"chr14-68780889-68781642",0.742386116222863,0.095,0.061,0.00595790916131157,1
"chr22-18000427-18001995",-1.92163701204965,0.024,0.095,0.00595873161944182,1
"chr10-100372989-100374325",0.529906625932006,0.142,0.105,0.00596108412942944,1
"chr5-96807187-96808609",0.454681579901493,0.246,0.191,0.00598279351527745,1
"chr19-16627673-16629173",-1.10924163701138,0.076,0.175,0.00598841735744998,1
"chr16-15590402-15591329",-1.46369919445643,0.038,0.112,0.00599657423256599,1
"chr7-30330272-30331118",0.761278026027258,0.062,0.038,0.00602326239527563,1
"chr10-323774-324372",0.871744722915962,0.076,0.045,0.00602416506924175,1
"chr7-8034676-8036221",0.807559036206266,0.062,0.036,0.00602510860892121,1
"chrX-124346030-124346950",1.13374189362079,0.062,0.03,0.00603909605338196,1
"chr10-94545182-94546511",0.939211423473284,0.071,0.038,0.00606778192716671,1
"chr16-3610918-3612159",-1.33146268618022,0.057,0.147,0.00607152310916079,1
"chr16-67159688-67160310",0.512139330506711,0.118,0.09,0.0061173059308529,1
"chr7-66681507-66682633",0.384391172500466,0.171,0.138,0.00614179388925789,1
"chr20-24950395-24950785",0.754286608280276,0.066,0.042,0.00614791269330545,1
"chr1-24929149-24930666",0.314461359105692,0.237,0.205,0.00616829198644642,1
"chr7-50335747-50336493",0.697741595763618,0.109,0.071,0.00624554803256581,1
"chr1-167629959-167630513",0.883355859891368,0.081,0.044,0.00624816629320533,1
"chr9-91192962-91194369",0.373862412066503,0.147,0.118,0.00626615800132481,1
"chr10-70173836-70174498",1.3846942662939,0.057,0.023,0.00630945057987009,1
"chr17-61926989-61928216",-1.58947210619508,0.038,0.118,0.00631301802681353,1
"chr3-50590476-50591156",0.823958164667417,0.076,0.048,0.0063134622814984,1
"chr7-7944367-7945276",0.741907207623414,0.085,0.056,0.00633165429033973,1
"chr2-144331438-144333008",0.318167812964405,0.284,0.246,0.00642039736550351,1
"chr19-47483537-47484457",-1.68012430827165,0.038,0.118,0.00642429128077521,1
"chr11-66466076-66467477",0.394964721108296,0.209,0.167,0.00644155762793767,1
"chr2-234488931-234489427",1.04103668746035,0.076,0.038,0.0064732793451713,1
"chr17-80847501-80847994",1.36977848850117,0.052,0.021,0.00648879784250259,1
"chr2-39216524-39217340",0.859242826678249,0.085,0.05,0.00654246368996065,1
"chr15-40763262-40764556",0.581956796264198,0.095,0.069,0.00656623126289782,1
"chr6-35687774-35689408",0.410937508001475,0.223,0.177,0.00656954490138088,1
"chr3-105868053-105869644",0.30035978292631,0.213,0.189,0.00657565105066724,1
"chr19-11339117-11339834",0.73469172177797,0.052,0.036,0.00662662316562316,1
"chr3-20103859-20104684",0.725418557562315,0.076,0.05,0.00662899462314457,1
"chr1-24898146-24898376",0.938503589511676,0.052,0.029,0.00665733376611769,1
"chr18-8704373-8706456",0.527864945892119,0.171,0.124,0.00667683463086715,1
"chr5-108380491-108382913",0.259582807216262,0.294,0.261,0.00672554892308643,1
"chr7-921768-922751",0.759879798215326,0.076,0.047,0.00673288663928036,1
"chr4-1200448-1202439",0.281802885297036,0.265,0.236,0.00674925072148925,1
