,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
RPL17,92,black,black,0,0.861247199800891,-0.6800638187659884,-0.6206298848934064,0.13661329308251322
RPL18,91,black,black,0,0.7958748324176586,-0.6864482686185613,-0.5206101426629314,0.1943970462370597
RPL18A,90,black,black,0,0.877941559351014,-0.677879598167061,-0.6205436730562346,0.12740003181873732
RPL19,89,black,black,0,0.8536629186963128,-0.7811594493505682,-0.4968595335169149,0.2949732320703646
RPL21,89,black,black,0,0.8684004043261075,-0.6636960492575257,-0.5656196004877618,0.17873222882513265
RPL23,91,black,black,0,0.811740379011922,-0.5585517798230587,-0.7150431535906618,-0.00015463579371169698
RPL23A,91,black,black,0,0.766113902013333,-0.4654697059645324,-0.7620355479741872,-0.14651581324633278
RPL24,89,darkgrey,darkgrey,1,0.864266614584173,-0.6474732721456756,-0.6008245065239667,0.14895363745718862
RPL26,90,black,black,0,0.8468436235073652,-0.6724228919489125,-0.5186933791102551,0.20395532422307805
RPL27,87,darkgrey,darkgrey,1,0.7730868018591129,-0.688081226014008,-0.5434625975843159,0.20340914547622777
RPL27A,89,black,black,0,0.8699243928288265,-0.6706549466795633,-0.5946833867306418,0.13971079760536215
RPL28,92,black,black,0,0.8463866385205456,-0.6101640176459119,-0.6856545520754649,0.023991430268964834
RPL29,89,black,black,0,0.8921009959473425,-0.7242033910332294,-0.5709865244129458,0.2297934348928915
RPL3,89,black,black,0,0.6767309294102561,-0.6563186828145728,-0.2635231238772576,0.32394393498321283
RPL30,91,black,black,0,0.8879606848612529,-0.7246551647978089,-0.6343759252922869,0.16515233886310743
RPL31,89,black,black,0,0.8532983260148523,-0.6999130769295948,-0.5138560514970735,0.2360976615706019
RPL32,90,black,black,0,0.8314041325839479,-0.6385913223448149,-0.5933387831342286,0.13150883690980214
RPL34,88,black,black,0,0.8939295808466237,-0.6618148793103722,-0.569118219871862,0.1566228553163593
RPL35,93,black,black,0,0.8397788838210638,-0.4351724203857533,-0.8993852161933905,-0.24449928084293798
RPL35A,89,black,black,0,0.822743994091269,-0.5766492064671932,-0.6305211246232868,0.03716893550175378
RPL36,91,black,black,0,0.8412360476041697,-0.5806235707294383,-0.6047189948633309,0.09058181477982818
RPL36A,90,black,black,0,0.8346669915023893,-0.5376283230349528,-0.6598963718660952,-0.002472349763830434
RPL37,92,black,black,0,0.813586274445603,-0.54260876150779,-0.7070564829220684,-0.026357750872021118
RPL37A,91,black,black,0,0.8590348171940245,-0.5871672493421038,-0.6421103551145882,0.042413071620457654
RPL38,90,black,black,0,0.8639327361543567,-0.591398255260441,-0.6584940585034708,0.03741713749241041
RPL39,92,black,black,0,0.8571778725569481,-0.5004860814048232,-0.8176845660683297,-0.1270258543990025
RPL4,90,darkgrey,darkgrey,1,0.6941687074961661,-0.6330265511431535,-0.45327506494002606,0.18798865183297708
RPL41,86,black,black,0,0.8844944453494286,-0.5603456931408234,-0.7323523502933422,-0.03086759044495712
RPL5,92,black,black,0,0.6726131629808128,-0.5868225960444259,-0.3975796647939009,0.2605003416750077
RPL6,90,black,black,0,0.7544921619227217,-0.6255851975109163,-0.40816285758178383,0.24357170662823294
RPL7,91,black,black,0,0.8119351106700756,-0.6451959539288658,-0.6438705901915183,0.13478870105693275
RPL7A,86,black,black,0,0.8188348809914723,-0.81722198577938,-0.3269865318109947,0.43939690017459465
RPL8,89,black,black,0,0.8457673943109238,-0.7508835054634062,-0.4967222434330039,0.29257379344073414
RPL9,90,black,black,0,0.8446109461438788,-0.6228615521092828,-0.6018721627977032,0.11228028816650296
RPLP0,87,black,black,0,0.7808553610598323,-0.8085272792989062,-0.30760998440675197,0.44424763289730423
RPLP1,90,darkgrey,darkgrey,1,0.8075994589937504,-0.741535157446201,-0.48177553543455176,0.24565144603065744
RPLP2,90,darkgrey,darkgrey,1,0.796172939837787,-0.6674691854852868,-0.5140183402440454,0.15729192077904272
RPS11,90,black,black,0,0.8381735948144953,-0.5673091906673451,-0.6781935268252578,0.012508669136749216
RPS12,90,black,black,0,0.8496810457122028,-0.7213269679931359,-0.5643913023718227,0.20038715633926465
RPS13,88,black,black,0,0.8788610314061235,-0.795873445237288,-0.4998514892348948,0.329323951801504
RPS14,92,black,black,0,0.9027946311096832,-0.6935934727544063,-0.715952588428908,0.06967510834243784
RPS15,90,black,black,0,0.8629609040543558,-0.7195614840938052,-0.5530651033618086,0.19563106282868595
RPS15A,88,black,black,0,0.8830096353591711,-0.7508647084358057,-0.5384365044519002,0.22186618482336165
RPS16,88,black,black,0,0.8324203565218791,-0.752306293424025,-0.44906785174664116,0.28567661807506006
RPS17,88,black,black,0,0.8758779943456425,-0.6726020204313522,-0.5970286683652464,0.1571071145127847
RPS18,89,black,black,0,0.8678076958051326,-0.7444473389801716,-0.5019591909108356,0.27356630115790104
RPS19,93,black,black,0,0.9336857768234538,-0.6197742766138873,-0.7502657330441682,-0.02105395014415509
RPS2,89,black,black,0,0.8571646114092558,-0.7555306852821781,-0.5164722721594152,0.22390549423763648
RPS20,89,black,black,0,0.8658375399849795,-0.669075470303082,-0.6612416932793277,0.1033200064273311
RPS21,90,black,black,0,0.861728589015093,-0.6215426451270936,-0.6323695947497867,0.07738363466082394
RPS23,84,darkgrey,darkgrey,1,0.9135011278265791,-0.868476258692771,-0.44583349327585253,0.40109701067348036
RPS24,92,black,black,0,0.8579783590580613,-0.5644397020208491,-0.6143570810596504,0.07955180119631507
RPS25,91,black,black,0,0.8631572064468407,-0.6790806034001527,-0.5896379461028577,0.15897650687967843
RPS26,87,black,black,0,0.8384935699146704,-0.7787286248156844,-0.4726746017818815,0.3380985340122561
RPS27,89,black,black,0,0.8893881471870773,-0.686205582464125,-0.5855686562665002,0.14185608974823585
RPS27A,89,black,black,0,0.8768723125916433,-0.7681385584996402,-0.5127019540187389,0.2490184748640661
RPS28,87,darkgrey,darkgrey,1,0.8753428778707079,-0.7847424152089436,-0.4553651457136466,0.2999517816799991
RPS29,91,black,black,0,0.8232848744191155,-0.4355222818468982,-0.8048732184511657,-0.20077277408739153
RPS3,89,black,black,0,0.8099045288472944,-0.7083181762058296,-0.46865878782694936,0.2204407454973294
RPS3A,89,black,black,0,0.7894826915979777,-0.716540129744905,-0.42802876229273085,0.33851411546486193
RPS4X,86,darkgrey,darkgrey,1,0.8611618395103142,-0.8236468137268774,-0.46008675924120856,0.330331708184406
RPS5,86,darkgrey,darkgrey,1,0.87632286814901,-0.8135334698186818,-0.4953598537836145,0.3081142261383559
RPS6,93,black,black,0,0.9372075203971221,-0.6416055288107927,-0.7639536720089934,0.027896150322535007
RPS6KA3,93,dimgrey,dimgrey,2,0.03902679751622097,0.04491118628020553,-0.02745833075942237,-0.11989829311804154
RPS6KC1,93,dimgrey,dimgrey,2,-0.3844457107691675,0.016175134660053582,0.7331722768843371,0.5492294633003638
RPS7,87,black,black,0,0.794056782840874,-0.7724516765993862,-0.3449986467366652,0.40652297504288565
RPS8,91,black,black,0,0.8198214318998792,-0.663292968576453,-0.5405051868603695,0.17067886080019903
RPS9,93,black,black,0,0.830224688900682,-0.5306968908882551,-0.6690117609054258,0.01573220208512684
RPSA,90,darkgrey,darkgrey,1,0.6862899788248343,-0.5746847151714664,-0.46757062423050255,0.1278824224845933
RPTOR,93,dimgrey,dimgrey,2,-0.5803792372746792,0.39585849346971913,0.6275129946229473,0.09132672527115725
RRBP1,92,dimgrey,dimgrey,2,-0.2621126413999878,7.331814212093072e-05,0.5246921783897871,0.4327826588790223
RREB1,93,dimgrey,dimgrey,2,-0.5212795647920581,0.15395617693145383,0.7860297887479564,0.5047967028215045
RSF1,93,dimgrey,dimgrey,2,-0.406450926479013,0.41379850628757797,0.36458289622662865,-0.16084630938804842
RSRC1,93,gainsboro,gainsboro,3,-0.5437267269407852,0.17994399460442861,0.8021430483371719,0.39561768989823487
RSRP1,93,dimgrey,dimgrey,2,-0.4020336190501348,0.21171277833597668,0.41436336291047954,0.022150307978767412
RTN4,93,dimgrey,dimgrey,2,-0.2745298844286509,0.3286267891471103,0.12219675260932655,-0.11633958368418244
RUNX1,93,dimgrey,dimgrey,2,-0.693624971281684,0.6132712722077432,0.6332217054803417,-0.1415283393125306
SAMHD1,93,gainsboro,gainsboro,3,-0.552784896041252,0.8089816359785228,0.06034521719416543,-0.7206756260650446
SAR1B,89,dimgrey,dimgrey,2,0.09387831674316424,-0.31005215021217025,0.1895622820488606,0.39464121604987484
SARAF,93,dimgrey,dimgrey,2,0.46416112059557074,-0.19071973983200213,-0.3816583976955207,-0.059405455807253475
SAT1,93,darkgrey,darkgrey,1,-0.2035126331465953,0.4904833964162056,-0.12379756167425444,-0.34587292768633443
SBF2,93,dimgrey,dimgrey,2,-0.5176949272763555,0.4313461270483447,0.5760386699319784,0.18476717187014333
SCAF11,93,dimgrey,dimgrey,2,-0.3407605638908296,0.29389669984536987,0.3763605778337279,0.10711504346556652
SCAF8,93,dimgrey,dimgrey,2,-0.5819788670359597,0.3883277412963465,0.630874942050459,0.07666596642206894
SCAPER,93,dimgrey,dimgrey,2,-0.46971811608551167,0.3355913598466314,0.615727432903673,0.1395590311361565
SCARB2,92,gainsboro,gainsboro,3,-0.38864513954033647,0.008103960328925961,0.5375471636264942,0.5300385219321242
SCD,81,dimgrey,dimgrey,2,-0.4244610215733994,-0.04363756516682522,0.6897845539634054,0.6004818171163576
SCFD2,92,dimgrey,dimgrey,2,-0.4730058884181571,0.1600145384438531,0.6690845921935635,0.37390474087905856
SCP2,91,gainsboro,gainsboro,3,0.10913084729393374,-0.3959800541182738,0.29497635767686303,0.6401041044095794
SDC1,62,gainsboro,gainsboro,3,0.018157504017436613,-0.46989980597121617,0.43030957692108507,0.6946642374552543
SDC2,88,gainsboro,gainsboro,3,0.063028508746585,-0.39168253549757576,0.3417799717500894,0.6903534055027285
SDHC,89,dimgrey,dimgrey,2,-0.15198714442807978,-0.10116385193785199,0.23391103299803284,0.25548171552534915
SEC24B,93,dimgrey,dimgrey,2,-0.4798278421253466,0.308705422923865,0.5386998061881281,0.2144343369457848
SEC31A,92,dimgrey,dimgrey,2,-0.3380227120821452,0.19188815349743707,0.36789292073203783,0.1769699048599498
SEC61B,85,gainsboro,gainsboro,3,0.4747633208624097,-0.6433106158270205,-0.1250479396470017,0.5618976688177394
SEC63,92,dimgrey,dimgrey,2,-0.3592097457224242,0.17569981213265404,0.4227510336427668,0.19573695794521823
SEL1L,92,dimgrey,dimgrey,2,-0.26717716474153674,-0.09953925571491205,0.5365375130029907,0.48980892344931637
SELENOP,90,gainsboro,gainsboro,3,0.36214915238349815,-0.6509852916196647,0.17908792806945592,0.7750064220912312
SEM1,89,dimgrey,dimgrey,2,0.2650746886708007,-0.43740406994799286,0.06309927904281634,0.511987988717768
SENP6,93,dimgrey,dimgrey,2,-0.6780842769054412,0.5435517688164759,0.5833903698530128,-0.04877818225020801
SEPHS2,80,gainsboro,gainsboro,3,0.3748198676576145,-0.7076211101103121,0.1259969470810914,0.7589458105650884
SEPTIN2,93,dimgrey,dimgrey,2,-0.3385767513813467,-0.0053544400326381615,0.5725524351627227,0.432275287072787
SEPTIN7,93,dimgrey,dimgrey,2,-0.18000732000962089,0.03193468472836728,0.41397082660428847,0.21607036698688062
SEPTIN9,93,black,black,0,-0.023539718549841365,0.30271710035491317,-0.3229900364079046,-0.5923159444173923
SERBP1,93,black,black,0,0.4214627316072181,-0.3052716040613835,-0.4642901493978094,-0.09123486578431265
SERF2,92,black,black,0,0.8291917643302534,-0.727369569044306,-0.5271164409123454,0.26095225944758127
SERINC5,93,dimgrey,dimgrey,2,-0.5408850769622326,0.19576373683798134,0.6229702949633334,0.3872319351037803
SERP1,90,black,black,0,0.514858737389464,-0.6403781107325779,-0.12343048162102473,0.38887215734230646
SERPINA1,93,gainsboro,gainsboro,3,0.024608919513591176,-0.5094759044117937,0.4650074844202384,0.9031094914774355
SERPINA3,70,gainsboro,gainsboro,3,0.17670818643186226,-0.4913017754972414,0.35107048249334677,0.8058887289598707
SERPINC1,77,gainsboro,gainsboro,3,0.259863948246685,-0.5903728303368584,0.2215962387309615,0.8292060484989691
SERPINF2,81,gainsboro,gainsboro,3,0.06125693684523197,-0.3797619917235185,0.3678962488810837,0.6437887355851827
SERPING1,82,gainsboro,gainsboro,3,-0.09842451531181526,-0.3172948171342106,0.5244532213881459,0.732946972033631
SETBP1,92,dimgrey,dimgrey,2,-0.25137696287633327,0.06908352728329432,0.3921546121225254,0.2087255887208645
SETD2,93,dimgrey,dimgrey,2,-0.5505468313772346,0.3188050776367134,0.5991843676590327,0.1625830938741049
SETD5,93,gainsboro,gainsboro,3,-0.5295419716392459,0.23304436038323367,0.7066559612704645,0.4009021532469717
SETX,93,dimgrey,dimgrey,2,-0.758800140197552,0.7486695875162941,0.47938785900595265,-0.2641871502892219
SF1,93,dimgrey,dimgrey,2,-0.14596636135204308,-0.19195309660908558,0.5684355782211793,0.5536847154747345
SF3B1,93,dimgrey,dimgrey,2,-0.4798756595406351,0.2150364706246045,0.5086428806923409,0.17864935024991124
SFPQ,93,dimgrey,dimgrey,2,-0.34559598153250604,0.32630678710431044,0.42697998731485093,0.15855521576197973
SGMS1,93,gainsboro,gainsboro,3,-0.48060480280490464,-0.024338133047051964,0.7316393649210136,0.4794423810358302
SH3D19,76,dimgrey,dimgrey,2,-0.11756303847830095,-0.23727134848071296,0.3362330499288531,0.48454334357968093
SHANK2,58,dimgrey,dimgrey,2,-0.2766094232194018,0.019234005606883188,0.2997133076263125,0.13489162391263837
SIK2,93,dimgrey,dimgrey,2,-0.3355562234483103,0.007955074233274254,0.599142902844888,0.46706519050950024
SIK3,93,black,black,0,-0.11950009733175548,0.6126424272636583,-0.37737745486264723,-0.8203327836793954
SIL1,92,dimgrey,dimgrey,2,-0.35827597626800506,0.16236665077359894,0.47038730350127095,0.28893847063912437
SIPA1L1,93,gainsboro,gainsboro,3,-0.4262947592370359,0.7985354286602949,0.1873741844855492,-0.4253260871657689
SLC1A2,48,dimgrey,dimgrey,2,-0.16049087136154735,-0.14263756993232357,0.093677941525717,0.08118683216735656
SLC20A2,92,dimgrey,dimgrey,2,-0.04816583129301782,-0.10800678763730728,0.1948033634024909,0.17817344755140235
SLC23A2,91,gainsboro,gainsboro,3,-0.3943605990221915,0.12871825848279442,0.5011884170090813,0.3804021555432258
SLC25A13,92,dimgrey,dimgrey,2,-0.3965693326814772,0.0053017145998164915,0.6258730758014,0.5281729433902462
SLC25A3,93,dimgrey,dimgrey,2,0.47917397562358394,-0.455530247267105,-0.35453395478121547,0.22513299721999758
SLC2A2,71,gainsboro,gainsboro,3,0.1805027767841464,-0.5830544004073313,0.36791524096724504,0.8965614297848796
SLC30A10,48,dimgrey,dimgrey,2,-0.12072261652940999,-0.3141110997481931,0.3131752256692204,0.4542659545163889
SLC38A1,90,dimgrey,dimgrey,2,0.142820334298475,-0.05204571801630718,-0.16811872611774986,-0.1809187257703326
SLC38A2,93,dimgrey,dimgrey,2,0.4676035330019008,-0.3078380467828053,-0.3845561826815589,0.051456185399806044
SLC38A4,55,gainsboro,gainsboro,3,0.028016857350993633,-0.4472658284053956,0.38586661839252057,0.6829786129862269
SLC39A11,93,dimgrey,dimgrey,2,-0.5563333922613355,0.4821001594192155,0.5058063079889992,-0.020478459046358467
SLC39A14,80,dimgrey,dimgrey,2,-0.13278980994585546,-0.1728708194156271,0.39255767705840006,0.48714378977432915
SLC66A2,89,dimgrey,dimgrey,2,-0.3296024662080432,0.025892206374706864,0.5372404501672083,0.4794145397625498
SLC7A2,51,dimgrey,dimgrey,2,-0.38021130399509073,-0.06341439568433929,0.7114140780842245,0.5120165856926066
SLCO1B1,70,gainsboro,gainsboro,3,0.09951050860918871,-0.45656824261033796,0.3124986971596586,0.7252826545820439
SLMAP,92,dimgrey,dimgrey,2,-0.2566406530482013,0.2829794543173995,0.12747449252308862,-0.10109566718213134
SLTM,93,gainsboro,gainsboro,3,-0.3079528640415071,0.5664172389443592,-0.01408561714911608,-0.4148023089203797
SMAD2,92,dimgrey,dimgrey,2,-0.3226215951045053,0.05451377857394216,0.4835213306803308,0.3730484023825652
SMAD3,93,dimgrey,dimgrey,2,-0.24166622488220185,0.49902470313074415,0.0032553827868149776,-0.5097877262497469
SMAD4,91,dimgrey,dimgrey,2,-0.3199561888363479,-0.0025639401532219037,0.4918466673701792,0.42621618539987627
SMAP2,93,gainsboro,gainsboro,3,-0.587742548825751,0.670324959392308,0.29661171201331793,-0.3455508881834506
SMARCA2,93,dimgrey,dimgrey,2,-0.22555672377802002,-0.03020730635419745,0.5697982886789394,0.41210595304732833
SMARCC1,93,gainsboro,gainsboro,3,-0.439681539991532,0.6321001681458506,0.049499942083339986,-0.5399040442096192
SMC5,93,dimgrey,dimgrey,2,-0.39336850674919777,0.34630557056583805,0.41641517612250567,-0.046358924773169996
SMCHD1,93,darkgrey,darkgrey,1,0.04345544297611455,0.5659922716550563,-0.45444188477888947,-0.7982226519803763
SMG1,93,dimgrey,dimgrey,2,-0.663492131349382,0.5699340131651598,0.4996583730253665,-0.16509828759187523
SMG7,90,dimgrey,dimgrey,2,-0.35717854405019284,0.10715770835664686,0.4828256881959787,0.31921120030392763
SMIM14,92,dimgrey,dimgrey,2,-0.0316958735385534,-0.09214594789935981,0.1567119351651328,0.2359665141783117
SMURF1,91,gainsboro,gainsboro,3,-0.4160822369824564,0.14996662608324737,0.5250704574454941,0.3400725735012838
SMYD3,93,dimgrey,dimgrey,2,-0.3788374152391509,0.21176333993664762,0.5412352423631567,0.16011277882369193
SND1,93,dimgrey,dimgrey,2,-0.4931973185158456,0.03419641857665219,0.777235483199898,0.5405963288018103
SNHG14,91,dimgrey,dimgrey,2,-0.21859925538422306,-0.08427013277552593,0.49456629788549455,0.4068205729066702
SNTB1,92,dimgrey,dimgrey,2,-0.48787553212245915,0.13383746653680148,0.5523113562078334,0.28629222430718193
SNX13,91,gainsboro,gainsboro,3,-0.3574909110331299,-0.0176102094679559,0.612273804746356,0.553432280742006
SNX9,93,gainsboro,gainsboro,3,-0.34010517023065534,0.080017024086869,0.6482642380358047,0.527924586210878
SOD1,91,darkgrey,darkgrey,1,0.6377870267093931,-0.617602703108035,-0.42140266299292334,0.33203900065540154
SOD2,93,gainsboro,gainsboro,3,0.3624362882011393,-0.5209460809646773,-0.05238429860318458,0.5764444950168368
SON,93,dimgrey,dimgrey,2,-0.609103826648016,0.41003774345189714,0.5888030952415142,0.04400464382028359
SORBS1,72,dimgrey,dimgrey,2,0.09606107497354055,-0.1872505077820119,0.04531319429166732,0.20720852474502377
SORBS2,70,dimgrey,dimgrey,2,-0.1282784008423352,-0.18490200425594316,0.3305393619261197,0.3897420290191403
SORD,81,gainsboro,gainsboro,3,0.23299602113185325,-0.558063777973667,0.20242023183153277,0.741993001301836
SORL1,93,dimgrey,dimgrey,2,-0.26161266475241124,0.425997909245374,0.25154322821695424,-0.17406459501220778
SOS1,93,dimgrey,dimgrey,2,-0.43222833319964155,0.313803588575541,0.4531506895339,0.004373190878533963
SOX5,79,dimgrey,dimgrey,2,0.0023423127191032856,-0.18049286544938062,0.21217978324523587,0.22800873445095368
SP100,93,dimgrey,dimgrey,2,-0.526510077260916,0.28329586265459866,0.6413501735153929,0.12912499255471344
SPAG9,93,gainsboro,gainsboro,3,-0.3363730957641136,0.6375589069582329,0.03353055683584439,-0.4651823000114251
SPATA13,91,black,black,0,0.10685382142865046,0.20611429434159348,-0.24842276405639838,-0.33105324691172744
SPATS2L,92,dimgrey,dimgrey,2,-0.4105537228969402,0.04979749939401631,0.6255819364796286,0.43435073710002486
SPECC1L,93,dimgrey,dimgrey,2,-0.47854358849306766,0.17698408769454171,0.719947925654734,0.36044777123150573
SPEN,93,dimgrey,dimgrey,2,-0.4755224202950367,0.4176538869290663,0.3666663692035292,-0.05838264155020387
SPG11,93,dimgrey,dimgrey,2,-0.5485744433713853,0.7078205564183403,0.20221911549412144,-0.41576049579223984
SPIDR,93,dimgrey,dimgrey,2,-0.6635604307381743,0.4953485440121666,0.7263681939626049,0.14426111763494245
SPPL2A,93,dimgrey,dimgrey,2,-0.390767408778651,0.09473645179770007,0.35682402778880523,0.14707105781385144
SPPL3,93,dimgrey,dimgrey,2,-0.34049421847723343,0.3085729453307166,0.47609189628014187,0.1997142387460131
SPTAN1,93,black,black,0,0.19687025317301013,-0.15806511272697982,-0.2837426458514929,-0.099590284844853
SPTBN1,89,dimgrey,dimgrey,2,-0.07452076784098999,-0.3012874258561127,0.3508736981976929,0.45316794357175566
SQSTM1,93,black,black,0,0.5640674959003217,-0.386810501888459,-0.6623021806431628,-0.01640134505331789
SRPK2,93,gainsboro,gainsboro,3,-0.3699010518179551,0.6731503509691448,-0.10403529152252906,-0.6851386622350343
SRRM2,93,dimgrey,dimgrey,2,-0.463964599090396,0.2995089126608585,0.5954776102522074,0.19746780444522022
SRSF11,93,dimgrey,dimgrey,2,-0.39498690287780247,0.2512348766292998,0.46508674232669683,0.2108652100442878
SRSF4,93,dimgrey,dimgrey,2,-0.5322994436250026,0.5548209963010191,0.4016838951876969,-0.1405859408002621
SRSF5,93,dimgrey,dimgrey,2,-0.2548565928716171,0.07687881627156995,0.43265985068103296,0.25629935288451855
SSH2,93,gainsboro,gainsboro,3,-0.14403525564403016,0.6817853775750248,-0.2675606683484539,-0.7478421068240186
ST3GAL1,93,gainsboro,gainsboro,3,-0.4531938458245301,0.663141102954916,0.1807271670276028,-0.39744411862053275
ST6GAL1,93,dimgrey,dimgrey,2,-0.4783721529169179,0.12102378355626175,0.7703547612916946,0.4878606613752603
STAG1,93,darkgrey,darkgrey,1,-0.5054131338810356,0.6832933731346524,0.23534545447607466,-0.48354592432639587
STAG2,93,dimgrey,dimgrey,2,-0.44833446159962276,0.3943503639445225,0.336674752400824,-0.04583567487643382
STARD10,76,gainsboro,gainsboro,3,0.3385880449079405,-0.6574804378059277,0.1304284964653248,0.7859241706116974
STAT1,93,dimgrey,dimgrey,2,-0.657696619259766,0.26676249218429127,0.6489828979010739,0.203616480884854
STAT3,93,dimgrey,dimgrey,2,-0.43327394374875183,0.3822486761570629,0.3397260337421164,0.003794505417528586
STAU1,91,gainsboro,gainsboro,3,-0.2765346078218941,0.12547932434964235,0.34857092837069276,0.20914280920322637
STAU2,93,dimgrey,dimgrey,2,-0.3118811036360352,-0.02700090213761563,0.5119639449996569,0.3419873615091781
STIM1,93,gainsboro,gainsboro,3,-0.35568223244642705,0.5937490934326158,0.12301341989095942,-0.5603602112247925
STK3,92,gainsboro,gainsboro,3,-0.44089929791346405,0.0665366218866526,0.6492956778881451,0.49759945823838936
STOM,89,dimgrey,dimgrey,2,0.1856662622132758,-0.42716456843975903,0.23661374855318681,0.43740813155764546
STRN3,93,dimgrey,dimgrey,2,-0.4381581148728916,0.33799546341968356,0.5062369898747485,0.17982005338764895
STT3B,93,dimgrey,dimgrey,2,-0.30497434854070976,-0.07782839359153389,0.5952977914176169,0.5780564690451674
SUCLG2,93,gainsboro,gainsboro,3,-0.6311471339145096,0.32709358716427517,0.6970580473785294,0.14313772744030842
SUMF1,93,dimgrey,dimgrey,2,-0.42083989733224697,0.017162032714630078,0.7384192527955886,0.6038467465837676
SYBU,57,dimgrey,dimgrey,2,0.07346072013089579,-0.34429606324609446,0.14490976652252405,0.43215643058138653
SYNE1,93,black,black,0,0.1326175516237974,0.29247847848302727,-0.3874490255564704,-0.6164544054794012
SYNE2,91,black,black,0,0.24792810019613135,0.09489428310988178,-0.554960425501735,-0.5636872480992716
TACC1,93,black,black,0,-0.3873476291229113,0.44650504134282853,0.2258256433611037,-0.06462377623175627
TAF15,93,dimgrey,dimgrey,2,0.027470005860320112,0.1842876252505254,-0.15666699918632385,-0.22933470553797497
TANK,93,dimgrey,dimgrey,2,-0.46945397224005997,0.4642387967584859,0.45371842314542177,0.055287415048076105
TAOK1,93,gainsboro,gainsboro,3,-0.4500796837830937,0.6868656312024802,0.0548364540408521,-0.539622280799154
TAOK3,93,darkgrey,darkgrey,1,-0.34453813861097554,0.7633379584517445,-0.1393859271794878,-0.647420444550236
TAPBP,93,black,black,0,0.2848579249867439,-0.06229736301287568,-0.41605957421114886,-0.42228590372609737
TASOR2,93,dimgrey,dimgrey,2,-0.5235989327242719,0.27999466731707023,0.6693370219140103,0.28079876090958766
TAT,76,gainsboro,gainsboro,3,0.3414253569433018,-0.7159559783288384,0.26125633741179627,0.89664220737169
TAX1BP1,93,dimgrey,dimgrey,2,-0.4958908684089596,0.2911514094682475,0.4433591844628016,0.08790584753876034
TBC1D22A,93,gainsboro,gainsboro,3,-0.5663367711013509,0.36255950043994206,0.7842880854406716,0.34246968075613804
TBC1D5,93,dimgrey,dimgrey,2,-0.5405701462611778,0.24838937827190113,0.7739532340618173,0.31763366627554523
TBC1D8,93,darkgrey,darkgrey,1,-0.40444025231607766,0.7697035784503037,0.027748347688327703,-0.5578949486499779
TBCA,92,dimgrey,dimgrey,2,0.13571826226127745,-0.4012904520856894,0.1931691712558629,0.5025061264363968
TBCK,92,dimgrey,dimgrey,2,-0.37509642768631546,0.004476244765116525,0.6456365715006988,0.48391425823592293
TBL1X,93,dimgrey,dimgrey,2,-0.06973831190353437,0.1636836808010104,0.03890976213015418,-0.021270886149533354
TBL1XR1,93,dimgrey,dimgrey,2,-0.29223780069903516,0.11311351115521447,0.5301156788109095,0.2127798025731942
TCF12,93,gainsboro,gainsboro,3,-0.49185538953001634,0.13437895242380413,0.7498145890198764,0.5015372203690222
TCF25,93,gainsboro,gainsboro,3,-0.12527017408027713,0.6326647687579751,-0.22527275306622963,-0.6408233009861466
TCF7L2,93,dimgrey,dimgrey,2,-0.36653870004594574,0.45765921870169596,-0.02915538026790358,-0.3641449498604239
TEAD1,62,dimgrey,dimgrey,2,-0.11116728052494687,-0.32769528141133186,0.4377298380939729,0.5598879955469085
TENT2,93,gainsboro,gainsboro,3,-0.41831624305295634,-0.04185166905841906,0.7519792275527599,0.7047065265704406
TF,80,gainsboro,gainsboro,3,-0.009777965293213564,-0.3843636893651156,0.47126139933581146,0.8398432874729621
TFG,85,gainsboro,gainsboro,3,-0.12452859976970729,-0.19679329915693244,0.4952764549853482,0.6375905056852157
TFPI,77,gainsboro,gainsboro,3,0.2533270570659828,-0.5260083304556874,0.28563056769133466,0.8249712591260708
TFR2,73,dimgrey,dimgrey,2,0.1097908242627739,-0.39393078632629674,0.20820997273437422,0.40586901734972736
TGFBR2,93,gainsboro,gainsboro,3,-0.6182808643777009,0.3064829745095352,0.7545501271349124,0.25240803597709555
TGOLN2,93,dimgrey,dimgrey,2,-0.31580623418423676,0.12619701982165532,0.2933983887644451,-0.0034052939089645735
THADA,93,dimgrey,dimgrey,2,-0.5096835871042789,0.3874969080276277,0.5484033425703824,0.006063624837548956
THOC2,93,dimgrey,dimgrey,2,-0.4600248436535486,0.2646325644531132,0.4502172177143176,0.14927912604861018
THRAP3,93,dimgrey,dimgrey,2,-0.4528813871867421,0.20338665252731591,0.47251834572314244,0.17313105070784843
THRB,91,dimgrey,dimgrey,2,-0.19662091566034307,-0.19972034528675667,0.5465651283064931,0.5565837910407889
TJP1,58,dimgrey,dimgrey,2,-0.21997971847917813,-0.1546185019502088,0.43509540458479196,0.3642709501526272
TLCD4,65,gainsboro,gainsboro,3,0.06910804576766114,-0.45553148169712426,0.3931582808779296,0.7518993719638201
TLE1,87,dimgrey,dimgrey,2,0.2814699781437635,-0.24134599433780668,-0.3587967691493195,-0.10967651084765749
TLK1,93,dimgrey,dimgrey,2,-0.2718273931398686,-0.03888000302059959,0.5527065102481363,0.4511628928911239
TLN1,93,dimgrey,dimgrey,2,-0.10020749840750719,-0.23638426966419102,0.400732057982683,0.4495263834860624
