"peak","motif_id","is_bound","tf_name","avg_log2FC","p_val_adj","pwm_score","pwm_threshold","pwm_max"
"chr9-93095326-93096644","MA0159.1",TRUE,"RARA::RXRA",0.780048226393113,0.000790099301476,13.5650548571788,12.4888768919945,23.198586389497
"chr6-41199577-41201293","MA0159.1",TRUE,"RARA::RXRA",1.74963594520643,0.0024629556787104,0,12.4888768919945,23.198586389497
"chr16-5097028-5098826","MA0159.1",TRUE,"RARA::RXRA",1.071731699587,0.0035765298793507,15.1390304250587,12.4888768919945,23.198586389497
"chr21-36155705-36157501","MA0159.1",TRUE,"RARA::RXRA",0.789287510920829,0.0035777295065049,13.6459191757186,12.4888768919945,23.198586389497
"chr1-6612693-6615292","MA0159.1",TRUE,"RARA::RXRA",0.917134442962186,0.0073258106810231,14.3928031826132,12.4888768919945,23.198586389497
"chr2-219387297-219388798","MA0159.1",TRUE,"RARA::RXRA",0.762671662547697,0.0277800239397824,14.950534791262,12.4888768919945,23.198586389497
"chr17-64024807-64026048","MA0159.1",TRUE,"RARA::RXRA",1.29056003176933,0.0338660456082851,12.5705600162194,12.4888768919945,23.198586389497
"chr17-43360019-43362035","MA0159.1",TRUE,"RARA::RXRA",1.18206008260152,0.045555993707756,12.4888768919945,12.4888768919945,23.198586389497
"chr10-132536762-132537986","MA0163.1",TRUE,"PLAG1",0.992902718781956,3.29070390722933e-06,18.9775311109496,16.4019990573321,23.4805858713288
"chr10-119650830-119652334","MA0163.1",TRUE,"PLAG1",1.32448473945919,0.0005293570580216,20.2925469119176,16.4019990573321,23.4805858713288
"chr21-46423749-46425918","MA0163.1",TRUE,"PLAG1",1.70069650039417,0.0007463444240858,0,16.4019990573321,23.4805858713288
"chr9-93095326-93096644","MA0163.1",TRUE,"PLAG1",0.780048226393113,0.000790099301476,16.7186328525499,16.4019990573321,23.4805858713288
"chr17-39952363-39953572","MA0163.1",TRUE,"PLAG1",1.10009499055779,0.0011859375338305,0,16.4019990573321,23.4805858713288
"chr11-71452169-71453549","MA0163.1",TRUE,"PLAG1",1.35432869388239,0.0030792111415374,16.4019990573321,16.4019990573321,23.4805858713288
"chr16-5097028-5098826","MA0163.1",TRUE,"PLAG1",1.071731699587,0.0035765298793507,16.9839078412141,16.4019990573321,23.4805858713288
"chr21-36155705-36157501","MA0163.1",TRUE,"PLAG1",0.789287510920829,0.0035777295065049,0,16.4019990573321,23.4805858713288
"chr18-63154958-63155806","MA0163.1",TRUE,"PLAG1",1.47392783726164,0.0050544023479516,0,16.4019990573321,23.4805858713288
"chr5-180291503-180293784","MA0163.1",TRUE,"PLAG1",0.939599483198747,0.0058203073463307,17.6097648838388,16.4019990573321,23.4805858713288
"chr1-6612693-6615292","MA0163.1",TRUE,"PLAG1",0.917134442962186,0.0073258106810231,16.6443765874474,16.4019990573321,23.4805858713288
"chr12-2794233-2796102","MA0163.1",TRUE,"PLAG1",1.07945167548422,0.0090020246213581,0,16.4019990573321,23.4805858713288
"chr7-921768-922751","MA0163.1",TRUE,"PLAG1",1.81778891674106,0.0100411886140125,24.3631446638042,16.4019990573321,23.4805858713288
"chr2-219387297-219388798","MA0163.1",TRUE,"PLAG1",0.762671662547697,0.0277800239397824,0,16.4019990573321,23.4805858713288
"chr7-75738378-75739892","MA0163.1",TRUE,"PLAG1",0.893551202657939,0.0287895461451401,0,16.4019990573321,23.4805858713288
"chr17-64024807-64026048","MA0163.1",TRUE,"PLAG1",1.29056003176933,0.0338660456082851,0,16.4019990573321,23.4805858713288
"chr16-81444270-81445316","MA0163.1",TRUE,"PLAG1",1.09980600431213,0.0382575950879013,17.1188214270773,16.4019990573321,23.4805858713288
"chr3-13015323-13016593","MA0163.1",TRUE,"PLAG1",1.31119886294836,0.0395313025394003,18.1015836174772,16.4019990573321,23.4805858713288
"chr3-125915168-125916936","MA0163.1",TRUE,"PLAG1",0.808875794430405,0.0453004499992292,0,16.4019990573321,23.4805858713288
"chr7-921768-922751","MA0259.1",TRUE,"ARNT::HIF1A",1.81778891674106,0.0100411886140125,12.968539320918,12.8281381860491,11.7906537474917
"chr2-237603489-237604157","MA0259.1",TRUE,"ARNT::HIF1A",1.95589750947609,0.0173530878123843,12.8281381860491,12.8281381860491,11.7906537474917
"chr17-64024807-64026048","MA0259.1",TRUE,"ARNT::HIF1A",1.29056003176933,0.0338660456082851,12.968539320918,12.8281381860491,11.7906537474917
"chr6-41199577-41201293","MA0468.1",TRUE,"DUX4",1.74963594520643,0.0024629556787104,10.1289765776969,4.63140012222274,17.9027211347081
"chr7-75738378-75739892","MA0468.1",TRUE,"DUX4",0.893551202657939,0.0287895461451401,9.66689068942311,4.63140012222274,17.9027211347081
"chr3-125915168-125916936","MA0468.1",TRUE,"DUX4",0.808875794430405,0.0453004499992292,10.9074271143105,4.63140012222274,17.9027211347081
"chr18-74994465-74995484","MA0476.1",TRUE,"FOS",1.9841983517204,2.38651521825191e-06,13.1896752615263,11.0419293797933,15.8792364560606
"chr10-119650830-119652334","MA0476.1",TRUE,"FOS",1.32448473945919,0.0005293570580216,11.0419293797933,11.0419293797933,15.8792364560606
"chr6-41199577-41201293","MA0476.1",TRUE,"FOS",1.74963594520643,0.0024629556787104,12.0754536548902,11.0419293797933,15.8792364560606
"chr21-36155705-36157501","MA0476.1",TRUE,"FOS",0.789287510920829,0.0035777295065049,11.3105599583413,11.0419293797933,15.8792364560606
"chr18-63154958-63155806","MA0476.1",TRUE,"FOS",1.47392783726164,0.0050544023479516,12.2679176648129,11.0419293797933,15.8792364560606
"chr11-75536957-75537631","MA0476.1",TRUE,"FOS",2.4752434324035,0.02489111856153,11.0954258372052,11.0419293797933,15.8792364560606
"chr2-28508226-28508909","MA0476.1",TRUE,"FOS",2.45164513365382,0.045110615588683,11.5123208726109,11.0419293797933,15.8792364560606
"chr17-43360019-43362035","MA0476.1",TRUE,"FOS",1.18206008260152,0.045555993707756,12.7300112950152,11.0419293797933,15.8792364560606
"chr18-74994465-74995484","MA0478.1",TRUE,"FOSL2",1.9841983517204,2.38651521825191e-06,11.8308536144407,9.86387665825459,16.5400650678477
"chr10-119650830-119652334","MA0478.1",TRUE,"FOSL2",1.32448473945919,0.0005293570580216,15.1049115737427,9.86387665825459,16.5400650678477
"chr6-41199577-41201293","MA0478.1",TRUE,"FOSL2",1.74963594520643,0.0024629556787104,16.6516453425193,9.86387665825459,16.5400650678477
"chr21-36155705-36157501","MA0478.1",TRUE,"FOSL2",0.789287510920829,0.0035777295065049,11.5787900095354,9.86387665825459,16.5400650678477
"chr18-63154958-63155806","MA0478.1",TRUE,"FOSL2",1.47392783726164,0.0050544023479516,14.7820389688067,9.86387665825459,16.5400650678477
"chr2-28508226-28508909","MA0478.1",TRUE,"FOSL2",2.45164513365382,0.045110615588683,13.1136653668806,9.86387665825459,16.5400650678477
"chr17-43360019-43362035","MA0478.1",TRUE,"FOSL2",1.18206008260152,0.045555993707756,10.5393898590541,9.86387665825459,16.5400650678477
"chr18-63154958-63155806","MA0479.1",TRUE,"FOXH1",1.47392783726164,0.0050544023479516,12.9805407850514,9.4845858013165,16.2661107304548
"chr14-96391070-96392427","MA0479.1",TRUE,"FOXH1",1.01444434806299,0.0137467605215321,9.85062865151587,9.4845858013165,16.2661107304548
"chr10-132536762-132537986","MA0488.1",TRUE,"JUN",0.992902718781956,3.29070390722933e-06,11.5481557133569,8.81523752781,19.5708575798057
"chr21-46423749-46425918","MA0488.1",TRUE,"JUN",1.70069650039417,0.0007463444240858,10.9567458834408,8.81523752781,19.5708575798057
"chr16-89699974-89700533","MA0488.1",TRUE,"JUN",1.60723604976094,0.0016036024805947,13.256525829374,8.81523752781,19.5708575798057
"chr6-41199577-41201293","MA0488.1",TRUE,"JUN",1.74963594520643,0.0024629556787104,10.163720894431,8.81523752781,19.5708575798057
"chr21-36155705-36157501","MA0488.1",TRUE,"JUN",0.789287510920829,0.0035777295065049,8.81523752781,8.81523752781,19.5708575798057
"chr14-102086363-102087832","MA0488.1",TRUE,"JUN",0.899171072270451,0.0062836906725188,14.2913268007455,8.81523752781,19.5708575798057
"chr7-129952269-129953114","MA0488.1",TRUE,"JUN",1.29417279155065,0.0067658463309397,13.256525829374,8.81523752781,19.5708575798057
"chr11-75536957-75537631","MA0488.1",TRUE,"JUN",2.4752434324035,0.02489111856153,11.0787233317374,8.81523752781,19.5708575798057
"chr16-81444270-81445316","MA0488.1",TRUE,"JUN",1.09980600431213,0.0382575950879013,11.1028572202831,8.81523752781,19.5708575798057
"chr10-132536762-132537986","MA0492.1",TRUE,"JUND",0.992902718781956,3.29070390722933e-06,12.8234432108268,8.19058600928546,19.873325664677
"chr21-46423749-46425918","MA0492.1",TRUE,"JUND",1.70069650039417,0.0007463444240858,9.75272686185265,8.19058600928546,19.873325664677
"chr16-89699974-89700533","MA0492.1",TRUE,"JUND",1.60723604976094,0.0016036024805947,13.2320303700815,8.19058600928546,19.873325664677
"chr6-41199577-41201293","MA0492.1",TRUE,"JUND",1.74963594520643,0.0024629556787104,8.80571711610913,8.19058600928546,19.873325664677
"chr21-36155705-36157501","MA0492.1",TRUE,"JUND",0.789287510920829,0.0035777295065049,10.9113406587538,8.19058600928546,19.873325664677
"chr5-180291503-180293784","MA0492.1",TRUE,"JUND",0.939599483198747,0.0058203073463307,10.2557742353137,8.19058600928546,19.873325664677
"chr14-102086363-102087832","MA0492.1",TRUE,"JUND",0.899171072270451,0.0062836906725188,15.2120095427598,8.19058600928546,19.873325664677
"chr7-129952269-129953114","MA0492.1",TRUE,"JUND",1.29417279155065,0.0067658463309397,14.2902264872491,8.19058600928546,19.873325664677
"chr11-75536957-75537631","MA0492.1",TRUE,"JUND",2.4752434324035,0.02489111856153,9.84582121897335,8.19058600928546,19.873325664677
"chr16-81444270-81445316","MA0492.1",TRUE,"JUND",1.09980600431213,0.0382575950879013,11.8228900076629,8.19058600928546,19.873325664677
"chr18-74994465-74995484","MA0497.1",TRUE,"MEF2C",1.9841983517204,2.38651521825191e-06,10.2023146834551,5.36176825395988,20.0633290006409
"chr10-119650830-119652334","MA0497.1",TRUE,"MEF2C",1.32448473945919,0.0005293570580216,8.81157910488266,5.36176825395988,20.0633290006409
"chr21-46423749-46425918","MA0497.1",TRUE,"MEF2C",1.70069650039417,0.0007463444240858,7.41401044029097,5.36176825395988,20.0633290006409
"chr11-71452169-71453549","MA0497.1",TRUE,"MEF2C",1.35432869388239,0.0030792111415374,5.7124922934979,5.36176825395988,20.0633290006409
"chr14-102086363-102087832","MA0497.1",TRUE,"MEF2C",0.899171072270451,0.0062836906725188,10.1778277194952,5.36176825395988,20.0633290006409
"chr12-2794233-2796102","MA0497.1",TRUE,"MEF2C",1.07945167548422,0.0090020246213581,9.13846171369319,5.36176825395988,20.0633290006409
"chr14-96391070-96392427","MA0497.1",TRUE,"MEF2C",1.01444434806299,0.0137467605215321,5.95792422548449,5.36176825395988,20.0633290006409
"chr6-41199577-41201293","MA0501.1",TRUE,"MAF::NFE2",1.74963594520643,0.0024629556787104,8.69522856312966,7.69960498546974,23.5529935674018
"chr18-63154958-63155806","MA0501.1",TRUE,"MAF::NFE2",1.47392783726164,0.0050544023479516,8.22056463837673,7.69960498546974,23.5529935674018
"chr14-96391070-96392427","MA0501.1",TRUE,"MAF::NFE2",1.01444434806299,0.0137467605215321,9.38972633850487,7.69960498546974,23.5529935674018
"chr11-75536957-75537631","MA0501.1",TRUE,"MAF::NFE2",2.4752434324035,0.02489111856153,10.8523768006128,7.69960498546974,23.5529935674018
"chr2-28508226-28508909","MA0501.1",TRUE,"MAF::NFE2",2.45164513365382,0.045110615588683,12.2947116111076,7.69960498546974,23.5529935674018
"chr17-43360019-43362035","MA0501.1",TRUE,"MAF::NFE2",1.18206008260152,0.045555993707756,12.2123533399812,7.69960498546974,23.5529935674018
"chr15-21260786-21262808","MA0504.1",TRUE,"NR2C2",-1.43234150665373,0.000462558892893,0,13.8227540485498,22.5886693632711
"chr21-46423749-46425918","MA0504.1",TRUE,"NR2C2",1.70069650039417,0.0007463444240858,14.49846343186,13.8227540485498,22.5886693632711
"chr9-93095326-93096644","MA0504.1",TRUE,"NR2C2",0.780048226393113,0.000790099301476,14.8858001929489,13.8227540485498,22.5886693632711
"chr21-36155705-36157501","MA0504.1",TRUE,"NR2C2",0.789287510920829,0.0035777295065049,15.8824198317907,13.8227540485498,22.5886693632711
"chr18-63154958-63155806","MA0504.1",TRUE,"NR2C2",1.47392783726164,0.0050544023479516,0,13.8227540485498,22.5886693632711
"chr5-180291503-180293784","MA0504.1",TRUE,"NR2C2",0.939599483198747,0.0058203073463307,17.1632188287273,13.8227540485498,22.5886693632711
"chr14-102086363-102087832","MA0504.1",TRUE,"NR2C2",0.899171072270451,0.0062836906725188,16.0191707963239,13.8227540485498,22.5886693632711
"chr1-6612693-6615292","MA0504.1",TRUE,"NR2C2",0.917134442962186,0.0073258106810231,15.1703684094487,13.8227540485498,22.5886693632711
"chr12-2794233-2796102","MA0504.1",TRUE,"NR2C2",1.07945167548422,0.0090020246213581,14.6668991128775,13.8227540485498,22.5886693632711
"chr7-75738378-75739892","MA0504.1",TRUE,"NR2C2",0.893551202657939,0.0287895461451401,13.8227540485498,13.8227540485498,22.5886693632711
"chr16-81444270-81445316","MA0504.1",TRUE,"NR2C2",1.09980600431213,0.0382575950879013,15.5323931790542,13.8227540485498,22.5886693632711
"chr9-38392330-38392977","MA0517.1",TRUE,"STAT1::STAT2",2.26158182151799,5.23282009678201e-05,9.95031375531071,6.4311030218058,22.5321875583517
"chr10-119650830-119652334","MA0517.1",TRUE,"STAT1::STAT2",1.32448473945919,0.0005293570580216,9.55218450829359,6.4311030218058,22.5321875583517
"chr9-93095326-93096644","MA0517.1",TRUE,"STAT1::STAT2",0.780048226393113,0.000790099301476,16.2409882735982,6.4311030218058,22.5321875583517
"chr11-71452169-71453549","MA0517.1",TRUE,"STAT1::STAT2",1.35432869388239,0.0030792111415374,0,6.4311030218058,22.5321875583517
"chr14-102086363-102087832","MA0517.1",TRUE,"STAT1::STAT2",0.899171072270451,0.0062836906725188,9.04057106522742,6.4311030218058,22.5321875583517
"chr7-129952269-129953114","MA0517.1",TRUE,"STAT1::STAT2",1.29417279155065,0.0067658463309397,8.06922119171305,6.4311030218058,22.5321875583517
"chr1-6612693-6615292","MA0517.1",TRUE,"STAT1::STAT2",0.917134442962186,0.0073258106810231,8.43780776312305,6.4311030218058,22.5321875583517
"chr10-95560507-95561695","MA0517.1",TRUE,"STAT1::STAT2",1.29366245342624,0.0132148898575113,9.95886486822199,6.4311030218058,22.5321875583517
"chr14-96391070-96392427","MA0517.1",TRUE,"STAT1::STAT2",1.01444434806299,0.0137467605215321,10.3576223700598,6.4311030218058,22.5321875583517
"chr2-237603489-237604157","MA0517.1",TRUE,"STAT1::STAT2",1.95589750947609,0.0173530878123843,7.01143601200098,6.4311030218058,22.5321875583517
"chr2-219387297-219388798","MA0517.1",TRUE,"STAT1::STAT2",0.762671662547697,0.0277800239397824,11.1895035279321,6.4311030218058,22.5321875583517
"chr7-75738378-75739892","MA0517.1",TRUE,"STAT1::STAT2",0.893551202657939,0.0287895461451401,7.88957952002356,6.4311030218058,22.5321875583517
"chr17-64024807-64026048","MA0517.1",TRUE,"STAT1::STAT2",1.29056003176933,0.0338660456082851,8.35300187868951,6.4311030218058,22.5321875583517
"chr3-13015323-13016593","MA0517.1",TRUE,"STAT1::STAT2",1.31119886294836,0.0395313025394003,7.12954757126542,6.4311030218058,22.5321875583517
"chr17-43360019-43362035","MA0517.1",TRUE,"STAT1::STAT2",1.18206008260152,0.045555993707756,11.6057857124754,6.4311030218058,22.5321875583517
"chr18-74994465-74995484","MA0523.1",TRUE,"TCF7L2",1.9841983517204,2.38651521825191e-06,8.82137043797315,8.82137043797315,18.811683055311
"chr14-102086363-102087832","MA0523.1",TRUE,"TCF7L2",0.899171072270451,0.0062836906725188,13.3318380702082,8.82137043797315,18.811683055311
"chr10-95560507-95561695","MA0523.1",TRUE,"TCF7L2",1.29366245342624,0.0132148898575113,14.6587887013798,8.82137043797315,18.811683055311
"chr7-75738378-75739892","MA0523.1",TRUE,"TCF7L2",0.893551202657939,0.0287895461451401,12.0031323062115,8.82137043797315,18.811683055311
"chr17-43360019-43362035","MA0523.1",TRUE,"TCF7L2",1.18206008260152,0.045555993707756,11.1703355894293,8.82137043797315,18.811683055311
"chr16-5097028-5098826","MA0527.1",TRUE,"ZBTB33",1.071731699587,0.0035765298793507,18.713562831111,17.0366517957267,20.870217181736
"chr14-102086363-102087832","MA0527.1",TRUE,"ZBTB33",0.899171072270451,0.0062836906725188,17.1425331551501,17.0366517957267,20.870217181736
"chr1-6612693-6615292","MA0527.1",TRUE,"ZBTB33",0.917134442962186,0.0073258106810231,17.0366517957267,17.0366517957267,20.870217181736
"chr3-125915168-125916936","MA0527.1",TRUE,"ZBTB33",0.808875794430405,0.0453004499992292,19.0770820164289,17.0366517957267,20.870217181736
"chr8-56211009-56212453","MA0076.2",TRUE,"ELK4",1.00821766252894,8.41303002926374e-05,0,14.6508755140171,16.856597869061
"chr17-39952363-39953572","MA0076.2",TRUE,"ELK4",1.10009499055779,0.0011859375338305,15.7755860700968,14.6508755140171,16.856597869061
"chr6-41199577-41201293","MA0076.2",TRUE,"ELK4",1.74963594520643,0.0024629556787104,0,14.6508755140171,16.856597869061
"chr16-5097028-5098826","MA0076.2",TRUE,"ELK4",1.071731699587,0.0035765298793507,0,14.6508755140171,16.856597869061
"chr14-102086363-102087832","MA0076.2",TRUE,"ELK4",0.899171072270451,0.0062836906725188,16.6087237924868,14.6508755140171,16.856597869061
"chr7-921768-922751","MA0076.2",TRUE,"ELK4",1.81778891674106,0.0100411886140125,0,14.6508755140171,16.856597869061
"chr19-29844290-29845765","MA0076.2",TRUE,"ELK4",0.979671482518558,0.0216326843767026,16.7166044535354,14.6508755140171,16.856597869061
"chr1-65419675-65421078","MA0076.2",TRUE,"ELK4",0.849092248227475,0.0256447073618042,15.6518536400177,14.6508755140171,16.856597869061
"chr2-219387297-219388798","MA0076.2",TRUE,"ELK4",0.762671662547697,0.0277800239397824,15.9932961509374,14.6508755140171,16.856597869061
"chr17-75904385-75905339","MA0076.2",TRUE,"ELK4",1.10943522754408,0.0360068885826419,14.6508755140171,14.6508755140171,16.856597869061
"chr16-81444270-81445316","MA0076.2",TRUE,"ELK4",1.09980600431213,0.0382575950879013,0,14.6508755140171,16.856597869061
"chr10-119650830-119652334","MA0258.2",TRUE,"ESR2",1.32448473945919,0.0005293570580216,0,14.1626178185964,20.5931391079652
"chr9-93095326-93096644","MA0258.2",TRUE,"ESR2",0.780048226393113,0.000790099301476,16.931346259419,14.1626178185964,20.5931391079652
"chr6-41199577-41201293","MA0258.2",TRUE,"ESR2",1.74963594520643,0.0024629556787104,0,14.1626178185964,20.5931391079652
"chr11-71452169-71453549","MA0258.2",TRUE,"ESR2",1.35432869388239,0.0030792111415374,14.1626178185964,14.1626178185964,20.5931391079652
"chr18-63154958-63155806","MA0258.2",TRUE,"ESR2",1.47392783726164,0.0050544023479516,0,14.1626178185964,20.5931391079652
"chr12-2794233-2796102","MA0258.2",TRUE,"ESR2",1.07945167548422,0.0090020246213581,14.8211730313762,14.1626178185964,20.5931391079652
"chr7-921768-922751","MA0258.2",TRUE,"ESR2",1.81778891674106,0.0100411886140125,16.2933173019629,14.1626178185964,20.5931391079652
"chr2-237603489-237604157","MA0258.2",TRUE,"ESR2",1.95589750947609,0.0173530878123843,0,14.1626178185964,20.5931391079652
"chr2-219387297-219388798","MA0258.2",TRUE,"ESR2",0.762671662547697,0.0277800239397824,17.3763939551414,14.1626178185964,20.5931391079652
"chr7-75738378-75739892","MA0258.2",TRUE,"ESR2",0.893551202657939,0.0287895461451401,15.0043285459476,14.1626178185964,20.5931391079652
"chr17-64024807-64026048","MA0258.2",TRUE,"ESR2",1.29056003176933,0.0338660456082851,14.8812310777472,14.1626178185964,20.5931391079652
"chr15-21260786-21262808","MA0137.3",TRUE,"STAT1",-1.43234150665373,0.000462558892893,11.9592799378782,7.89519456083091,17.7025757277065
